f,g,key norm,h,k1 (non-ternary),k1-norm,k2 (ternary),k2-norm,beta1,beta2,total time (seconds)
"1, 0, 0, 0, -1, 0, -1, -1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, -1, 0, 1, 0, 1, -1, -1, -1, 0, 1, 0, -1, 1, -1, -1, -1, 1, 1, -1, -1, 1, 0, 1, 1, 1, -1, 0, 0, -1, -1, 0, -1, 1, 1, 1, 1, -1, 0, 1, -1, 0, 1, -1, 0, -1, 0, 0, 1, 1, -1, 1, -1, -1, 1, 1, -1, 1, -1, 0, 1, 1, -1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 0, -1, 1, 1, 0, 1, -1, -1, 1, 0, 1, -1, -1, 0, 1, -1, 1, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1, -1, 0, 0, 0, 1","-1, 1, 0, 0, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, -1, -1, 0, 1, 0, -1, 1, 1, 0, 0, 0, -1, 0, 1, 1, 0, 1, 1, -1, 0, -1, 0, 1, 1, 0, 0, 0, -1, 0, -1, 1, 1, 1, 0, 1, -1, 0, -1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, -1, 1, 1, -1, 1, 0, -1, 1, -1, 0, 1, -1, -1, 1, 1, 0, 0, 0, 1, -1, 0, -1, -1, 0, -1, -1, -1, 1, 1, -1, 0, -1, 0, -1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, -1, -1, -1, -1, 0, -1, 0, 1, -1, 1, 0, 0, -1",13.0,"87, 61, 187, 470, 57, 155, 373, 480, 200, 145, 397, 23, 62, 9, 132, 262, 482, 334, 275, 257, 134, 295, 155, 407, 481, 32, 266, 487, 437, 420, 498, 241, 96, 197, 207, 50, 353, 97, 278, 196, 412, 317, 110, 225, 126, 441, 83, 394, 77, 294, 427, 122, 8, 505, 510, 166, 55, 89, 345, 83, 239, 152, 429, 182, 254, 140, 489, 210, 128, 19, 423, 309, 246, 200, 78, 207, 258, 46, 152, 492, 44, 116, 246, 330, 282, 332, 225, 161, 275, 505, 216, 326, 123, 499, 320, 444, 12, 81, 3, 2, 325, 504, 74, 48, 412, 114, 360, 268, 106, 88, 140, 63, 97, 305, 278, 74, 445, 242, 95, 150, 489, 175, 288, 0, 474, 270, 53","0, 1, -1, 0, 1, 1, -1, -1, 1, -1, 0, 1, -1, 1, 0, -1, 1, 1, -1, -1, 0, 0, 0, -1, 1, 0, 1, 1, 0, 1, 1, 1, -1, -1, 1, 0, 1, 0, 1, 0, 0, -1, -1, -1, 0, -1, 0, -1, 0, -1, -1, 1, 1, 1, 1, 0, 1, 0, -1, 1, -1, 0, 0, 1, 1, -1, 0, 0, -1, 0, -1, 1, -1, 0, 0, 0, -1, -1, -1, 1, 0, 1, 0, 1, 1, 1, 0, -1, 0, 1, -1, -1, 0, 0, 0, 1, 0, -1, -1, 0, -1, -1, 1, 0, 1, 0, -1, -1, 0, 0, 0, 1, 0, 1, -1, -1, -1, 0, -1, 1, 0, 1, 1, 1, -1, 1, -1, -1, 1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, -1, 1, 0, -1, -1, 1, 0, 1, 0, 1, 1, -1, -1, 1, 0, -1, 0, 0, 1, -1, -1, 0, -1, 1, 1, -1, 0, -1, 1, 1, 0, -1, 1, -1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 1, 1, -1, -1, -1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, 1, 0, -1, 0, -1, 1, 1, 1, 0, -1, 0, 1, -1, 1, 1, 1, -1, -1, 1, 1, -1, 0, -1, -1, -1, 1, 0, 0, 1, 1, 0, 1, -1, -1, -1, -1, 1, 0, -1, 1, 0",13.0,"0, 1, -1, 0, 1, 1, -1, -1, 1, -1, 0, 1, -1, 1, 0, -1, 1, 1, -1, -1, 0, 0, 0, -1, 1, 0, 1, 1, 0, 1, 1, 1, -1, -1, 1, 0, 1, 0, 1, 0, 0, -1, -1, -1, 0, -1, 0, -1, 0, -1, -1, 1, 1, 1, 1, 0, 1, 0, -1, 1, -1, 0, 0, 1, 1, -1, 0, 0, -1, 0, -1, 1, -1, 0, 0, 0, -1, -1, -1, 1, 0, 1, 0, 1, 1, 1, 0, -1, 0, 1, -1, -1, 0, 0, 0, 1, 0, -1, -1, 0, -1, -1, 1, 0, 1, 0, -1, -1, 0, 0, 0, 1, 0, 1, -1, -1, -1, 0, -1, 1, 0, 1, 1, 1, -1, 1, -1, -1, 1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, -1, 1, 0, -1, -1, 1, 0, 1, 0, 1, 1, -1, -1, 1, 0, -1, 0, 0, 1, -1, -1, 0, -1, 1, 1, -1, 0, -1, 1, 1, 0, -1, 1, -1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 1, 1, -1, -1, -1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, 1, 0, -1, 0, -1, 1, 1, 1, 0, -1, 0, 1, -1, 1, 1, 1, -1, -1, 1, 1, -1, 0, -1, -1, -1, 1, 0, 0, 1, 1, 0, 1, -1, -1, -1, -1, 1, 0, -1, 1, 0",13.0,56,56,444970.88501882553
"1, 1, -1, 1, -1, 1, 0, 1, -1, 0, -1, 1, -1, -1, 1, -1, 1, 1, 1, -1, -1, 1, -1, 0, 0, 0, 0, -1, 0, 1, -1, 0, 1, 0, -1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, -1, 0, 1, 0, 0, -1, -1, 1, 0, 1, 1, 0, -1, 0, -1, 1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 0, 1, 1, -1, -1, 1, 0, -1, 0, 1, -1, -1, -1, 0, -1, -1, 0, 1, 0, -1, 1, -1, -1, -1, 1, 1, 0, 0, 0, 0, -1, 1, -1, -1, 0, 0, 0, 1, 1, 0, -1, 1, 0, 1, 1, 1, -1, 1, 1, -1, 1, 0, 1, 1, 0","1, 1, 0, 1, -1, 1, -1, 0, 1, 1, 0, 0, -1, -1, 0, 1, 1, 0, 1, -1, 0, -1, 1, 1, -1, 0, 0, -1, -1, 0, 1, -1, 0, 1, -1, -1, 1, 0, -1, 1, 0, -1, 1, 1, -1, -1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, 1, 0, 1, 0, -1, -1, 1, -1, 1, 1, -1, 0, -1, -1, -1, 0, 0, 0, -1, 0, -1, 1, 0, 1, 0, 1, 0, -1, -1, -1, -1, 0, 0, -1, 0, 1, -1, 1, 0, -1, 0, 1, 1, 0, 1, 1, 1, -1, 1, 1, 0, -1, 1, 1, -1, 1, -1, -1, -1, 1, -1, 0, 0, 0",13.0,"21, 108, 6, 361, 86, 301, 22, 344, 137, 58, 102, 273, 88, 109, 302, 435, 80, 193, 380, 233, 453, 124, 466, 410, 131, 63, 219, 14, 177, 482, 58, 234, 3, 77, 241, 203, 488, 44, 492, 231, 282, 507, 429, 76, 35, 280, 103, 422, 16, 72, 110, 266, 239, 483, 85, 302, 171, 181, 174, 51, 273, 272, 346, 171, 315, 256, 347, 226, 46, 219, 290, 168, 296, 493, 449, 395, 362, 381, 211, 347, 348, 449, 12, 133, 296, 53, 88, 197, 362, 80, 489, 148, 165, 266, 52, 154, 339, 366, 500, 279, 147, 145, 284, 161, 495, 399, 299, 150, 41, 319, 26, 497, 364, 177, 156, 68, 299, 77, 326, 112, 39, 140, 490, 191, 131, 311, 168","-1, 0, 1, 0, -1, -1, 0, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, -1, 1, 1, 1, -1, 1, 0, 0, 0, -1, -1, 0, -1, 1, -1, 1, 0, -1, -1, 0, 0, 1, 1, 0, -1, -1, 0, -1, 1, 0, 1, -1, -1, 1, 0, 0, 1, 1, 0, -1, 1, 0, -1, 1, 1, -1, 0, 1, -1, 0, 1, -1, -1, 1, 1, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, -1, 0, -1, 0, 1, 1, -1, 1, -1, -1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, -1, 0, -1, 0, -1, 0, 1, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 0, 1, -1, 1, 1, 0, 0, 0, -1, -1, 0, 1, -1, 0, -1, -1, -1, 1, -1, -1, 1, -1, 0, -1, -1, 0, -1, -1, 1, -1, 1, -1, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, -1, -1, -1, 1, 1, -1, 1, 0, 0, 0, 0, 1, 0, -1, 1, 0, -1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 1, 0, -1, 0, 0, 1, 1, -1, 0, -1, -1, 0, 1, 0, 1, -1, 1, -1, 0, 1, 0, 1, -1, 1, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, 0, -1, 1, 1, 1, 0, 1, 1, 0, -1, 0, 1, -1, 1, 1, 1, -1, -1, 0, 0",13.0,"-1, 0, 1, 0, -1, -1, 0, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, -1, 1, 1, 1, -1, 1, 0, 0, 0, -1, -1, 0, -1, 1, -1, 1, 0, -1, -1, 0, 0, 1, 1, 0, -1, -1, 0, -1, 1, 0, 1, -1, -1, 1, 0, 0, 1, 1, 0, -1, 1, 0, -1, 1, 1, -1, 0, 1, -1, 0, 1, -1, -1, 1, 1, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, -1, 0, -1, 0, 1, 1, -1, 1, -1, -1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, -1, 0, -1, 0, -1, 0, 1, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 0, 1, -1, 1, 1, 0, 0, 0, -1, -1, 0, 1, -1, 0, -1, -1, -1, 1, -1, -1, 1, -1, 0, -1, -1, 0, -1, -1, 1, -1, 1, -1, 0, -1, 1, 0, 1, -1, 1, 1, -1, 1, -1, -1, -1, 1, 1, -1, 1, 0, 0, 0, 0, 1, 0, -1, 1, 0, -1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 1, 0, -1, 0, 0, 1, 1, -1, 0, -1, -1, 0, 1, 0, 1, -1, 1, -1, 0, 1, 0, 1, -1, 1, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, 0, -1, 1, 1, 1, 0, 1, 1, 0, -1, 0, 1, -1, 1, 1, 1, -1, -1, 0, 0",13.0,51,51,232974.86692261696
"-1, 0, -1, -1, 0, -1, -1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, -1, 1, 1, 0, 1, 1, 0, 1, 1, 0, -1, 1, 0, 1, 1, -1, 0, -1, 0, 1, 0, -1, 1, 0, 0, 1, 0, -1, -1, 1, -1, 0, -1, 0, -1, 1, -1, 0, -1, 0, -1, -1, 0, 1, 1, 0, 1, -1, 1, 1, 1, 1, 0, -1, 0, 1, 1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -1, 1, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, 0, -1, 1, -1, -1, 1, 1, 0, 0, -1, 0, 1, 1, 0, -1, 0, 1","0, -1, 1, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 0, 1, 0, -1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, -1, 0, -1, 1, -1, 0, 1, 1, 1, 1, 0, 0, 1, -1, 0, 1, 1, 1, 1, 0, -1, 1, 0, 0, -1, 1, -1, 0, -1, 1, 1, 1, -1, 1, -1, -1, -1, 1, 0, 0, 1, 1, 1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 0, 1, -1, 0, -1, -1, 0, 1, 1, 0, -1, -1, 1, 0, 0, 1, -1, 0, 1, 1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, 1, -1, 0, 1, -1, 0",13.0,"202, 290, 288, 16, 487, 35, 319, 272, 91, 3, 364, 288, 372, 291, 105, 327, 251, 432, 34, 310, 436, 53, 267, 401, 126, 467, 241, 9, 105, 134, 396, 239, 437, 69, 76, 186, 494, 33, 481, 390, 249, 3, 305, 390, 176, 209, 108, 231, 299, 234, 408, 362, 182, 172, 109, 420, 153, 408, 158, 24, 446, 437, 81, 447, 313, 46, 511, 474, 175, 128, 104, 458, 113, 62, 328, 95, 505, 214, 79, 462, 8, 407, 422, 350, 467, 171, 189, 71, 38, 114, 223, 202, 497, 484, 422, 257, 256, 367, 139, 392, 245, 154, 461, 13, 495, 403, 463, 408, 174, 159, 211, 365, 496, 31, 70, 261, 250, 323, 8, 41, 318, 417, 159, 273, 407, 257, 23","0, 1, -1, 0, -1, -1, 0, 1, 1, 0, -1, -1, 1, 0, 0, 1, -1, 0, 1, 1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, 1, -1, 0, 1, -1, 0, 0, -1, 1, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 0, 1, 0, -1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, -1, 0, -1, 1, -1, 0, 1, 1, 1, 1, 0, 0, 1, -1, 0, 1, 1, 1, 1, 0, -1, 1, 0, 0, -1, 1, -1, 0, -1, 1, 1, 1, -1, 1, -1, -1, -1, 1, 0, 0, 1, 1, 1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -1, 1, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, 0, -1, 1, -1, -1, 1, 1, 0, 0, -1, 0, 1, 1, 0, -1, 0, 1, -1, 0, -1, -1, 0, -1, -1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, -1, 1, 1, 0, 1, 1, 0, 1, 1, 0, -1, 1, 0, 1, 1, -1, 0, -1, 0, 1, 0, -1, 1, 0, 0, 1, 0, -1, -1, 1, -1, 0, -1, 0, -1, 1, -1, 0, -1, 0, -1, -1, 0, 1, 1, 0, 1, -1, 1, 1, 1, 1, 0, -1, 0, 1, 1, -1, -1, -1, 1, -1",13.0,"0, 1, -1, 0, -1, -1, 0, 1, 1, 0, -1, -1, 1, 0, 0, 1, -1, 0, 1, 1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, 1, -1, 0, 1, -1, 0, 0, -1, 1, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 0, 1, 0, -1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, -1, 0, -1, 1, -1, 0, 1, 1, 1, 1, 0, 0, 1, -1, 0, 1, 1, 1, 1, 0, -1, 1, 0, 0, -1, 1, -1, 0, -1, 1, 1, 1, -1, 1, -1, -1, -1, 1, 0, 0, 1, 1, 1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -1, 1, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, 0, -1, 1, -1, -1, 1, 1, 0, 0, -1, 0, 1, 1, 0, -1, 0, 1, -1, 0, -1, -1, 0, -1, -1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, -1, 1, 1, 0, 1, 1, 0, 1, 1, 0, -1, 1, 0, 1, 1, -1, 0, -1, 0, 1, 0, -1, 1, 0, 0, 1, 0, -1, -1, 1, -1, 0, -1, 0, -1, 1, -1, 0, -1, 0, -1, -1, 0, 1, 1, 0, 1, -1, 1, 1, 1, 1, 0, -1, 0, 1, 1, -1, -1, -1, 1, -1",13.0,54,54,486419.54065418243
"0, 0, -1, -1, 1, 0, -1, 0, -1, 1, 1, 0, 0, -1, 0, -1, -1, -1, 0, -1, 1, 1, -1, -1, 1, 1, -1, -1, 1, 1, -1, -1, -1, 1, -1, -1, 0, 1, 1, 1, -1, 1, -1, 0, 0, 1, 1, -1, -1, 0, 0, 0, -1, -1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1, 0, 0, -1, -1, 0, 1, 0, -1, 1, -1, -1, 1, -1, -1, 1, 1, 1, 1, 0, 1, 0, 0, -1, 1, 1, 1, -1, -1, 0, 1, -1, 0, -1, 1, -1, 0, -1, 0, 1, 1, 0, 0, 0, 1, 0","1, -1, 0, 0, 0, -1, 1, -1, 1, -1, 0, -1, 1, 1, 1, 0, 1, -1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 1, -1, 1, 0, 0, 1, 1, 0, 1, 0, -1, -1, -1, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 1, 0, 0, -1, 1, 1, 1, -1, 1, 0, -1, -1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 0, 0, 0, 0, -1, 0, 1, -1, -1, -1, -1, 1, 1, -1, 1, 0, 0, 1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 0, 1, 0, -1, -1, 0, 0, -1, -1, 1, 0, 0, -1, 0, 1, -1, 1, 0, 0, 0, 1, 0, -1",13.0,"152, 384, 192, 299, 392, 157, 333, 388, 1, 432, 302, 13, 37, 96, 365, 303, 66, 331, 426, 10, 250, 55, 199, 438, 129, 196, 187, 89, 460, 240, 225, 323, 112, 416, 378, 484, 457, 126, 148, 299, 117, 48, 276, 431, 150, 50, 223, 24, 369, 333, 240, 310, 274, 400, 154, 77, 410, 297, 238, 310, 51, 107, 288, 374, 206, 220, 336, 183, 380, 328, 89, 345, 4, 106, 38, 130, 449, 453, 346, 199, 178, 227, 508, 138, 384, 320, 363, 339, 197, 132, 216, 315, 418, 372, 328, 215, 494, 481, 418, 187, 272, 257, 321, 222, 135, 59, 98, 407, 175, 46, 185, 185, 342, 254, 87, 157, 425, 271, 237, 375, 472, 67, 319, 203, 96, 481, 113","-1, 1, -1, 1, 0, 0, 1, 1, 0, 1, 0, -1, -1, -1, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 1, 0, 0, -1, 1, 1, 1, -1, 1, 0, -1, -1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 0, 0, 0, 0, -1, 0, 1, -1, -1, -1, -1, 1, 1, -1, 1, 0, 0, 1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 0, 1, 0, -1, -1, 0, 0, -1, -1, 1, 0, 0, -1, 0, 1, -1, 1, 0, 0, 0, 1, 0, -1, 1, -1, 0, 0, 0, -1, 1, -1, 1, -1, 0, -1, 1, 1, 1, 0, 1, -1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 1, -1, -1, 0, 1, 1, 1, -1, 1, -1, 0, 0, 1, 1, -1, -1, 0, 0, 0, -1, -1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1, 0, 0, -1, -1, 0, 1, 0, -1, 1, -1, -1, 1, -1, -1, 1, 1, 1, 1, 0, 1, 0, 0, -1, 1, 1, 1, -1, -1, 0, 1, -1, 0, -1, 1, -1, 0, -1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, -1, -1, 1, 0, -1, 0, -1, 1, 1, 0, 0, -1, 0, -1, -1, -1, 0, -1, 1, 1, -1, -1, 1, 1, -1, -1, 1, 1",13.0,"-1, 1, -1, 1, 0, 0, 1, 1, 0, 1, 0, -1, -1, -1, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 1, 0, 0, -1, 1, 1, 1, -1, 1, 0, -1, -1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 0, 0, 0, 0, -1, 0, 1, -1, -1, -1, -1, 1, 1, -1, 1, 0, 0, 1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 0, 1, 0, -1, -1, 0, 0, -1, -1, 1, 0, 0, -1, 0, 1, -1, 1, 0, 0, 0, 1, 0, -1, 1, -1, 0, 0, 0, -1, 1, -1, 1, -1, 0, -1, 1, 1, 1, 0, 1, -1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 1, -1, -1, 0, 1, 1, 1, -1, 1, -1, 0, 0, 1, 1, -1, -1, 0, 0, 0, -1, -1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1, 0, 0, -1, -1, 0, 1, 0, -1, 1, -1, -1, 1, -1, -1, 1, 1, 1, 1, 0, 1, 0, 0, -1, 1, 1, 1, -1, -1, 0, 1, -1, 0, -1, 1, -1, 0, -1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, -1, -1, 1, 0, -1, 0, -1, 1, 1, 0, 0, -1, 0, -1, -1, -1, 0, -1, 1, 1, -1, -1, 1, 1, -1, -1, 1, 1",13.0,53,53,422755.951990366
