f,g,key norm,h,k1 (non-ternary),k1-norm,k2 (ternary),k2-norm,beta1,beta2,total time (seconds)
"1, -1, 1, 1, -1, -1, -1, 1, 0, 0, 1, 0, 0, 0, 1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 0, -1, 1, 0, -1, 0, 1, -1, 0, -1, 1, -1, 1, -1, 1, 0, 1, -1, 0, 1, 1, 0, -1, 1, -1, 0, 1, 0, 1, -1, -1, 0, 0, 0, 0, 1, -1, -1, -1, 1, 0, 1, -1, -1, 0, 1, -1, -1, 0, 1, 0, 0, 0, 1, -1, 0, -1, 1, 0, 0, 0, 1, -1, 0, -1, 1, 0, 1, 0, 1, 0, -1, -1, 0, -1, 1, 1, -1, 1, 0, -1, -1, 1, -1, -1, 1, 0, 1, 1, 1, 0, 1, 1, 1, -1, -1, 1, -1, 0, 0, -1, 0, -1","-1, 1, 1, -1, 0, -1, -1, 1, 0, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, 0, 1, 1, 1, 0, 0, 1, 0, 0, -1, 1, 0, 1, 1, -1, 0, 0, -1, 0, -1, 0, 0, 1, 0, -1, 0, 0, 1, 1, -1, 1, -1, -1, 1, 1, -1, 1, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1, 0, 0, 1, 1, -1, -1, 1, 1, -1, 0, 1, -1, -1, 1, 0, 0, -1, 1, 1, -1, 0, 1, -1, -1, 1, 1, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, -1, 1, 1, -1, 0, 1, 1, 0, 1, -1, 0, -1, 0, 1, 1, 0, 1, -1, 0, 0, -1, 1, -1, 0, -1",13.0,"389, 353, 172, 344, 341, 73, 328, 408, 507, 202, 202, 346, 328, 184, 375, 123, 190, 122, 39, 44, 66, 279, 469, 255, 304, 121, 121, 263, 210, 217, 268, 473, 68, 116, 385, 266, 303, 500, 238, 377, 394, 404, 305, 507, 107, 61, 379, 378, 372, 380, 338, 184, 325, 446, 386, 288, 377, 164, 402, 217, 415, 177, 478, 505, 431, 415, 269, 261, 61, 194, 318, 46, 301, 345, 458, 70, 144, 276, 396, 354, 287, 319, 332, 235, 201, 119, 386, 456, 4, 25, 472, 208, 240, 301, 327, 443, 289, 337, 270, 485, 17, 16, 152, 141, 23, 162, 270, 35, 324, 18, 187, 229, 148, 253, 208, 467, 278, 510, 406, 25, 380, 278, 106, 169, 118, 428, 11","0, 1, -1, -1, 1, 0, -1, -1, 0, -1, 1, 0, 1, 0, -1, -1, 0, -1, 1, 0, 0, 1, -1, 1, 0, 1, 1, -1, -1, 1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, -1, -1, -1, 0, 0, -1, 0, 0, 1, -1, 0, -1, -1, 1, 0, 0, 1, 0, 1, 0, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 0, -1, -1, 1, 1, -1, -1, 1, 0, -1, 1, 1, -1, 0, 0, 1, -1, -1, 1, 0, -1, 1, 1, -1, -1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -1, 0, 1, 1, -1, 1, 1, -1, 0, -1, -1, -1, 0, -1, -1, -1, 1, 1, -1, 1, 0, 0, 1, 0, 1, -1, 1, -1, -1, 1, 1, 1, -1, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, -1, 1, 1, -1, -1, 0, 0, 1, -1, 0, 1, 0, -1, 1, 0, 1, -1, 1, -1, 1, -1, 0, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 0, -1, 1, 1, 0, 0, 0, 0, -1, 1, 1, 1, -1, 0, -1, 1, 1, 0, -1, 1, 1, 0, -1, 0, 0, 0, -1, 1, 0, 1, -1, 0, 0, 0, -1, 1, 0, 1, -1, 0, -1, 0, -1, 0, 1, 1, 0, 1, -1, -1",13.0,"0, 1, -1, -1, 1, 0, -1, -1, 0, -1, 1, 0, 1, 0, -1, -1, 0, -1, 1, 0, 0, 1, -1, 1, 0, 1, 1, -1, -1, 1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, -1, -1, -1, 0, 0, -1, 0, 0, 1, -1, 0, -1, -1, 1, 0, 0, 1, 0, 1, 0, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 0, -1, -1, 1, 1, -1, -1, 1, 0, -1, 1, 1, -1, 0, 0, 1, -1, -1, 1, 0, -1, 1, 1, -1, -1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -1, 0, 1, 1, -1, 1, 1, -1, 0, -1, -1, -1, 0, -1, -1, -1, 1, 1, -1, 1, 0, 0, 1, 0, 1, -1, 1, -1, -1, 1, 1, 1, -1, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, -1, 1, 1, -1, -1, 0, 0, 1, -1, 0, 1, 0, -1, 1, 0, 1, -1, 1, -1, 1, -1, 0, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, -1, 0, -1, 1, 1, 0, 0, 0, 0, -1, 1, 1, 1, -1, 0, -1, 1, 1, 0, -1, 1, 1, 0, -1, 0, 0, 0, -1, 1, 0, 1, -1, 0, 0, 0, -1, 1, 0, 1, -1, 0, -1, 0, -1, 0, 1, 1, 0, 1, -1, -1",13.0,53,53,403781.1055510044
"0, -1, 0, -1, 1, 1, 0, 0, -1, -1, 0, -1, 1, 1, 1, 0, -1, 1, 1, 0, -1, -1, 0, -1, -1, 1, 0, 0, 0, 0, 1, 0, -1, 1, 1, 0, -1, 1, 0, 0, 0, 0, 1, 0, 0, 1, -1, 1, -1, -1, 1, 1, -1, 1, 1, 0, 0, -1, 0, 0, 1, 1, 0, 0, -1, 1, 1, -1, -1, 0, 0, -1, -1, -1, -1, 1, -1, 1, -1, 0, 1, 1, -1, 0, 1, 1, -1, -1, -1, 0, 1, 0, 1, -1, 0, 1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 1, -1, 1, 1, 1, -1, 0, 0, -1, -1, 1, 0, 0, 0, -1, 1, 1, 1, 0, 0, -1, 1","0, 0, -1, 0, 0, 1, 0, -1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, -1, 1, 1, 1, 1, 1, -1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, -1, 1, -1, 1, -1, -1, 0, -1, 0, 1, -1, -1, 0, 1, 0, 1, -1, 0, 1, 0, 0, 0, 1, 0, -1, 0, -1, 0, -1, 0, -1, 1, -1, -1, 1, 0, 1, 0, -1, 1, 0, 1, -1, 0, 1, 1, -1, -1, 0, 0, 1, 0, 1, 0, 1, 0, -1, 1, -1, -1, -1, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 0, -1, 0, -1, -1, 1, 0, -1, -1, 1, 1, 1, 1, -1, 0, 1, 0",13.0,"126, 469, 213, 307, 381, 136, 172, 398, 326, 55, 23, 91, 44, 167, 91, 38, 9, 32, 454, 494, 168, 69, 156, 131, 261, 414, 471, 35, 66, 460, 342, 423, 298, 366, 87, 29, 194, 248, 350, 367, 181, 503, 511, 424, 368, 295, 357, 315, 292, 250, 372, 410, 393, 78, 236, 28, 354, 221, 137, 223, 93, 23, 200, 9, 249, 384, 504, 267, 313, 256, 457, 482, 411, 71, 116, 246, 16, 410, 286, 4, 328, 48, 359, 97, 363, 370, 92, 307, 87, 343, 333, 341, 507, 507, 321, 150, 188, 186, 398, 438, 291, 428, 452, 69, 256, 504, 179, 131, 112, 423, 172, 277, 442, 42, 385, 445, 246, 111, 285, 138, 24, 470, 200, 33, 376, 103, 193","1, 0, 1, 1, -1, 0, 1, 1, -1, -1, -1, -1, 1, 0, -1, 0, 0, 0, 1, 0, 0, -1, 0, 1, 0, 1, -1, 1, 1, -1, 1, -1, 0, 1, 1, -1, -1, -1, -1, -1, 1, 0, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0, 1, -1, 1, -1, 1, 1, 0, 1, 0, -1, 1, 1, 0, -1, 0, -1, 1, 0, -1, 0, 0, 0, -1, 0, 1, 0, 1, 0, 1, 0, 1, -1, 1, 1, -1, 0, -1, 0, 1, -1, 0, -1, 1, 0, -1, -1, 1, 1, 0, 0, -1, 0, -1, 0, -1, 0, 1, -1, 1, 1, 1, 0, 1, 1, 0, 0, -1, 0, 1, -1, 1, 1, 0, 0, 0, 1, 1, -1, 0, 0, 0, 1, -1, -1, -1, 0, 0, 1, -1, 0, 1, 0, 1, -1, -1, 0, 0, 1, 1, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 1, 1, 0, 1, 1, -1, 0, 0, 0, 0, -1, 0, 1, -1, -1, 0, 1, -1, 0, 0, 0, 0, -1, 0, 0, -1, 1, -1, 1, 1, -1, -1, 1, -1, -1, 0, 0, 1, 0, 0, -1, -1, 0, 0, 1, -1, -1, 1, 1, 0, 0, 1, 1, 1, 1, -1, 1, -1, 1, 0, -1, -1, 1, 0, -1, -1, 1, 1, 1, 0, -1, 0, -1, 1, 0, -1, 1, 1, 1, -1, 1, 0, 1, -1, 0, -1, 1, -1, -1, -1, 1",13.0,"1, 0, 1, 1, -1, 0, 1, 1, -1, -1, -1, -1, 1, 0, -1, 0, 0, 0, 1, 0, 0, -1, 0, 1, 0, 1, -1, 1, 1, -1, 1, -1, 0, 1, 1, -1, -1, -1, -1, -1, 1, 0, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0, 1, -1, 1, -1, 1, 1, 0, 1, 0, -1, 1, 1, 0, -1, 0, -1, 1, 0, -1, 0, 0, 0, -1, 0, 1, 0, 1, 0, 1, 0, 1, -1, 1, 1, -1, 0, -1, 0, 1, -1, 0, -1, 1, 0, -1, -1, 1, 1, 0, 0, -1, 0, -1, 0, -1, 0, 1, -1, 1, 1, 1, 0, 1, 1, 0, 0, -1, 0, 1, -1, 1, 1, 0, 0, 0, 1, 1, -1, 0, 0, 0, 1, -1, -1, -1, 0, 0, 1, -1, 0, 1, 0, 1, -1, -1, 0, 0, 1, 1, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 1, 1, 0, 1, 1, -1, 0, 0, 0, 0, -1, 0, 1, -1, -1, 0, 1, -1, 0, 0, 0, 0, -1, 0, 0, -1, 1, -1, 1, 1, -1, -1, 1, -1, -1, 0, 0, 1, 0, 0, -1, -1, 0, 0, 1, -1, -1, 1, 1, 0, 0, 1, 1, 1, 1, -1, 1, -1, 1, 0, -1, -1, 1, 0, -1, -1, 1, 1, 1, 0, -1, 0, -1, 1, 0, -1, 1, 1, 1, -1, 1, 0, 1, -1, 0, -1, 1, -1, -1, -1, 1",13.0,55,55,607414.0785002708
"-1, -1, -1, -1, 0, -1, 0, -1, 1, 0, 1, 1, 0, -1, 0, 0, -1, 1, 0, -1, -1, 1, -1, 0, -1, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, -1, -1, 0, 1, -1, 1, 1, 1, 0, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 1, -1, 1, 1, -1, -1, 0, 1, 0, -1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 1, -1, 1, 0, 0, 1, 1, -1, 0, 1, -1, 1, 0, 1, 0, 0, 0, 0, 1, 0, -1, 1, 0, 1, -1, 0, -1, -1, -1, -1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, -1, 0, 1, 1, -1, 0, 0, -1, -1, 1","1, 0, 0, 0, 0, 0, 0, -1, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 0, 1, -1, 0, 1, 1, 1, 0, 1, 0, 1, 0, -1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, -1, 1, 1, -1, 0, -1, 1, 1, -1, -1, 1, 1, -1, 0, 1, 1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 1, -1, -1, 0, 1, 0, -1, 0, -1, 0, -1, 0, 0, 1, -1, -1, 0, 1, -1, 1, 0, 0, -1, 1, 0, 0, -1, 0, 1, 1, 0, -1, 1, -1, 0, 1, -1, 1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 1, -1, 1, -1, -1, -1, 1, 1, -1, -1, 0, 0",13.0,"380, 8, 84, 23, 418, 489, 294, 158, 0, 272, 26, 250, 220, 78, 503, 83, 220, 36, 460, 103, 291, 159, 116, 489, 170, 127, 406, 92, 314, 175, 205, 482, 462, 394, 126, 255, 314, 296, 166, 255, 405, 67, 472, 247, 250, 467, 68, 437, 359, 235, 509, 431, 67, 213, 407, 123, 405, 289, 415, 92, 489, 365, 127, 417, 362, 115, 199, 199, 67, 337, 420, 104, 386, 292, 33, 487, 248, 269, 13, 457, 219, 471, 155, 247, 402, 137, 289, 94, 131, 13, 68, 149, 251, 246, 246, 465, 298, 202, 233, 317, 508, 86, 359, 121, 101, 64, 150, 100, 21, 68, 497, 69, 402, 238, 70, 367, 215, 473, 131, 460, 498, 511, 502, 130, 161, 13, 53","-1, -1, 1, 0, 0, 1, -1, 0, 1, 1, 1, 0, 1, 0, 1, 0, -1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, -1, 1, 1, -1, 0, -1, 1, 1, -1, -1, 1, 1, -1, 0, 1, 1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 1, -1, -1, 0, 1, 0, -1, 0, -1, 0, -1, 0, 0, 1, -1, -1, 0, 1, -1, 1, 0, 0, -1, 1, 0, 0, -1, 0, 1, 1, 0, -1, 1, -1, 0, 1, -1, 1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 1, -1, 1, -1, -1, -1, 1, 1, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 1, -1, 0, -1, 0, 1, 0, 0, -1, 1, 0, -1, -1, 1, -1, 0, -1, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, -1, -1, 0, 1, -1, 1, 1, 1, 0, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 1, -1, 1, 1, -1, -1, 0, 1, 0, -1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 1, -1, 1, 0, 0, 1, 1, -1, 0, 1, -1, 1, 0, 1, 0, 0, 0, 0, 1, 0, -1, 1, 0, 1, -1, 0, -1, -1, -1, -1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, -1, 0, 1, 1, -1, 0, 0, -1, -1, 1, -1, -1, -1, -1, 0, -1, 0, -1, 1, 0, 1, 1, 0, -1",13.0,"-1, -1, 1, 0, 0, 1, -1, 0, 1, 1, 1, 0, 1, 0, 1, 0, -1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, -1, 1, 1, -1, 0, -1, 1, 1, -1, -1, 1, 1, -1, 0, 1, 1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 1, -1, -1, 0, 1, 0, -1, 0, -1, 0, -1, 0, 0, 1, -1, -1, 0, 1, -1, 1, 0, 0, -1, 1, 0, 0, -1, 0, 1, 1, 0, -1, 1, -1, 0, 1, -1, 1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 1, -1, 1, -1, -1, -1, 1, 1, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 1, -1, 0, -1, 0, 1, 0, 0, -1, 1, 0, -1, -1, 1, -1, 0, -1, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, -1, -1, 0, 1, -1, 1, 1, 1, 0, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 1, -1, 1, 1, -1, -1, 0, 1, 0, -1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 1, -1, 1, 0, 0, 1, 1, -1, 0, 1, -1, 1, 0, 1, 0, 0, 0, 0, 1, 0, -1, 1, 0, 1, -1, 0, -1, -1, -1, -1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, -1, 0, 1, 1, -1, 0, 0, -1, -1, 1, -1, -1, -1, -1, 0, -1, 0, -1, 1, 0, 1, 1, 0, -1",13.0,48,48,107948.81936216354
"0, 1, 0, -1, -1, -1, 1, -1, -1, 1, 0, -1, 1, 1, -1, -1, 1, -1, 1, 1, 0, 0, 1, 0, 0, 1, -1, 1, 1, 0, 0, 1, 1, 0, 1, 0, -1, -1, 0, -1, 1, 1, -1, -1, 1, -1, 1, -1, 0, 1, -1, 1, -1, 1, 1, 0, -1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, -1, -1, 1, 1, -1, -1, -1, 1, 0, 1, -1, -1, 1, -1, 0, 0, -1, 0, -1, 1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, 1, 0, -1, 1, 0, 0, -1, 1, 0, -1, -1, -1, 0, -1, 0, 1, 1, 1, -1, 1, -1, 0, 0, 0, 1, 1, 1","1, 0, -1, -1, 0, 1, -1, 0, 1, -1, -1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, -1, -1, -1, 1, 1, -1, 1, 1, -1, -1, 0, 1, -1, 0, 1, 1, 1, 0, 0, 1, -1, 0, -1, 0, 0, 1, 1, 1, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 1, 1, 0, -1, 1, 1, 0, -1, -1, -1, 0, 1, 1, -1, -1, -1, -1, -1, 0, 1, 0, 1, 1, -1, -1, -1, -1, 0, -1, 1, 1, 0, -1, 1, -1, 0, -1, -1, 1, 0, 0, -1, 1, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 0, 1, 0, 0, -1",13.0,"370, 443, 156, 51, 49, 338, 320, 152, 451, 119, 463, 207, 66, 430, 260, 464, 441, 245, 215, 353, 343, 334, 86, 462, 112, 343, 205, 131, 122, 119, 426, 208, 112, 488, 493, 287, 26, 21, 208, 321, 124, 250, 146, 387, 348, 186, 139, 360, 489, 450, 453, 157, 451, 372, 220, 62, 281, 88, 421, 179, 334, 282, 107, 317, 338, 146, 80, 342, 433, 297, 292, 395, 293, 150, 45, 379, 112, 361, 220, 389, 492, 64, 261, 315, 71, 257, 372, 156, 264, 25, 392, 315, 186, 196, 208, 89, 500, 410, 450, 404, 263, 418, 177, 126, 504, 334, 151, 436, 63, 47, 176, 413, 225, 41, 207, 10, 91, 505, 336, 72, 116, 92, 32, 289, 119, 384, 399","0, 0, 0, -1, 1, 0, 0, 0, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, 1, 1, 1, 0, -1, -1, 1, 1, 1, 1, 1, 0, -1, 0, -1, -1, 1, 1, 1, 1, 0, 1, -1, -1, 0, 1, -1, 1, 0, 1, 1, -1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 0, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 0, 1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 1, 1, -1, -1, 1, -1, -1, 1, 1, 0, -1, 1, 0, -1, -1, -1, 0, 0, -1, 1, 0, 1, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 1, 1, -1, -1, 1, 1, 1, -1, 0, -1, 1, 1, -1, 1, 0, 0, 1, 0, 1, -1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 1, -1, 0, 0, 1, -1, 0, 1, 1, 1, 0, 1, 0, -1, -1, -1, 1, -1, 1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 1, 1, 1, -1, 1, 1, -1, 0, 1, -1, -1, 1, 1, -1, 1, -1, -1, 0, 0, -1, 0, 0, -1, 1, -1, -1, 0, 0, -1, -1, 0, -1, 0, 1, 1, 0, 1, -1, -1, 1, 1, -1, 1, -1, 1, 0, -1, 1, -1, 1, -1, -1, 0, 1, 0",13.0,"0, 0, 0, -1, 1, 0, 0, 0, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, 1, 1, 1, 0, -1, -1, 1, 1, 1, 1, 1, 0, -1, 0, -1, -1, 1, 1, 1, 1, 0, 1, -1, -1, 0, 1, -1, 1, 0, 1, 1, -1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 0, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 0, 1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 1, 1, -1, -1, 1, -1, -1, 1, 1, 0, -1, 1, 0, -1, -1, -1, 0, 0, -1, 1, 0, 1, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 1, 1, -1, -1, 1, 1, 1, -1, 0, -1, 1, 1, -1, 1, 0, 0, 1, 0, 1, -1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 1, -1, 0, 0, 1, -1, 0, 1, 1, 1, 0, 1, 0, -1, -1, -1, 1, -1, 1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 1, 1, 1, -1, 1, 1, -1, 0, 1, -1, -1, 1, 1, -1, 1, -1, -1, 0, 0, -1, 0, 0, -1, 1, -1, -1, 0, 0, -1, -1, 0, -1, 0, 1, 1, 0, 1, -1, -1, 1, 1, -1, 1, -1, 1, 0, -1, 1, -1, 1, -1, -1, 0, 1, 0",13.0,51,51,258521.39493751526
