f,g,key norm,h,k1 (non-ternary),k1-norm,k2 (ternary),k2-norm,beta1,beta2,total time (seconds)
"1, 1, 1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, 1, 0, -1, 1, 0, -1, -1, 0, 0, 1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, 1, 1, 1, -1, 0, -1, 1, -1, -1, 1, 1, -1, -1, -1, 1, -1, -1, -1, 0, 0, 0, 1, -1, 1, 1, 0, -1, 1, -1, -1, 1, 0, 0, 1, 1, 1, 0, 1, -1, -1, 0, 1, -1, -1, -1, -1, 0, 1, 0, 0, -1, 1, -1, 1, 1, 1, -1, 0, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, 0, -1, 0, 1, 0, 1, -1, -1, 0, 0, 0, 1, -1, 1, 1, 0, 1, 1, 0","0, 1, 0, 0, -1, 1, -1, 1, 0, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 0, 1, 0, -1, 1, 1, -1, -1, -1, -1, -1, 1, 0, 0, 0, 0, -1, -1, 1, 1, 0, 1, 0, 1, -1, -1, 1, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, -1, -1, 0, 1, 0, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, 1, 1, 0, -1, 1, 1, 1, -1, 0, 0, 0, 0, 1, 0, -1, -1, 1, -1, 1, -1, 1, -1, 0, 0, 1, 0, 1, -1, 1, 0, -1, 1, 0, 0, -1, 1, 1, 0, -1, -1, 1, 0, 1, 0, 1, 0, 0, 0",13.0,"239, 275, 376, 458, 331, 182, 147, 165, 450, 348, 496, 286, 55, 464, 252, 497, 342, 429, 450, 255, 290, 436, 498, 314, 59, 349, 236, 11, 317, 78, 25, 332, 20, 235, 328, 348, 36, 257, 387, 228, 408, 16, 2, 348, 146, 372, 125, 154, 47, 209, 496, 129, 474, 177, 195, 217, 210, 503, 332, 485, 88, 109, 224, 486, 259, 119, 404, 124, 392, 307, 278, 281, 306, 158, 416, 236, 458, 395, 129, 212, 92, 103, 17, 77, 180, 178, 72, 163, 459, 250, 401, 241, 4, 152, 137, 407, 373, 76, 107, 361, 422, 272, 426, 281, 381, 327, 158, 297, 441, 104, 2, 229, 392, 297, 172, 247, 40, 130, 262, 227, 141, 154, 414, 78, 309, 469, 27","1, -1, 1, 0, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 0, 1, 0, -1, 1, 1, -1, -1, -1, -1, -1, 1, 0, 0, 0, 0, -1, -1, 1, 1, 0, 1, 0, 1, -1, -1, 1, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, -1, -1, 0, 1, 0, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, 1, 1, 0, -1, 1, 1, 1, -1, 0, 0, 0, 0, 1, 0, -1, -1, 1, -1, 1, -1, 1, -1, 0, 0, 1, 0, 1, -1, 1, 0, -1, 1, 0, 0, -1, 1, 1, 0, -1, -1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, -1, 1, 0, -1, 1, 1, 0, 0, -1, 0, 1, 0, -1, 1, 0, -1, -1, 0, 0, 1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, 1, 1, 1, -1, 0, -1, 1, -1, -1, 1, 1, -1, -1, -1, 1, -1, -1, -1, 0, 0, 0, 1, -1, 1, 1, 0, -1, 1, -1, -1, 1, 0, 0, 1, 1, 1, 0, 1, -1, -1, 0, 1, -1, -1, -1, -1, 0, 1, 0, 0, -1, 1, -1, 1, 1, 1, -1, 0, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, 0, -1, 0, 1, 0, 1, -1, -1, 0, 0, 0, 1, -1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0",13.0,"1, -1, 1, 0, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 0, 1, 0, -1, 1, 1, -1, -1, -1, -1, -1, 1, 0, 0, 0, 0, -1, -1, 1, 1, 0, 1, 0, 1, -1, -1, 1, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, -1, -1, 0, 1, 0, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, 1, 1, 0, -1, 1, 1, 1, -1, 0, 0, 0, 0, 1, 0, -1, -1, 1, -1, 1, -1, 1, -1, 0, 0, 1, 0, 1, -1, 1, 0, -1, 1, 0, 0, -1, 1, 1, 0, -1, -1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, -1, 1, 0, -1, 1, 1, 0, 0, -1, 0, 1, 0, -1, 1, 0, -1, -1, 0, 0, 1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, 1, 1, 1, -1, 0, -1, 1, -1, -1, 1, 1, -1, -1, -1, 1, -1, -1, -1, 0, 0, 0, 1, -1, 1, 1, 0, -1, 1, -1, -1, 1, 0, 0, 1, 1, 1, 0, 1, -1, -1, 0, 1, -1, -1, -1, -1, 0, 1, 0, 0, -1, 1, -1, 1, 1, 1, -1, 0, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, 0, -1, 0, 1, 0, 1, -1, -1, 0, 0, 0, 1, -1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0",13.0,55,55,590124.3191895485
"0, 0, 0, -1, -1, 0, 1, -1, 0, -1, 1, -1, 1, -1, 1, 1, 0, -1, -1, -1, 0, 1, 1, 1, -1, 0, 0, -1, 1, -1, -1, 1, -1, 0, -1, 0, -1, 1, -1, 0, 0, 0, 1, 0, -1, 0, 1, 0, 1, -1, 1, 0, -1, -1, -1, 1, 1, 0, 0, 1, 1, -1, 0, 0, 0, 0, -1, 0, 1, -1, 1, 0, 1, 0, -1, 0, -1, -1, -1, -1, 1, 1, -1, 0, -1, 0, 0, 0, -1, 1, 0, -1, -1, 0, 1, 1, 1, -1, 1, 1, 0, 1, 1, -1, 1, 0, 0, 1, 1, 1, 0, 1, 0, -1, 0, -1, 0, -1, 1, 1, 1, -1, 1, 0, 1, -1, 1","1, 0, 1, 0, -1, -1, -1, 1, 1, 1, 1, 0, 0, -1, 0, -1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1, -1, 0, 1, -1, -1, 0, 0, 1, 1, 0, 1, -1, 1, 1, -1, 1, -1, 0, 0, -1, 1, 0, 1, 1, 1, 0, 1, -1, 0, -1, 0, 1, -1, 1, 0, -1, -1, -1, 0, 1, -1, 0, 0, 0, -1, 1, 0, 0, -1, 0, 0, 0, -1, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 1, 0, -1, 0, -1, -1, 0, 1, -1, 1, -1, 1, 1, -1, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1, -1, 1, 1, -1, 0, 0, -1, -1, 1, 1",13.0,"255, 362, 322, 104, 115, 473, 150, 161, 211, 324, 204, 100, 244, 28, 185, 247, 372, 118, 151, 450, 246, 321, 496, 12, 269, 335, 354, 271, 265, 455, 134, 150, 158, 49, 455, 242, 210, 193, 511, 398, 165, 186, 223, 34, 322, 39, 480, 509, 101, 104, 225, 456, 21, 440, 468, 504, 303, 418, 250, 65, 267, 97, 411, 342, 461, 107, 178, 210, 217, 427, 333, 231, 96, 391, 428, 216, 148, 459, 28, 61, 182, 65, 181, 239, 376, 222, 388, 122, 43, 2, 243, 223, 347, 249, 495, 181, 360, 257, 482, 40, 32, 487, 393, 156, 257, 231, 10, 152, 375, 374, 398, 286, 348, 329, 37, 370, 148, 365, 86, 288, 227, 141, 334, 500, 14, 64, 124","0, 0, 1, 0, 0, 0, 1, -1, -1, 0, 1, 0, -1, 0, 0, 0, 0, -1, 0, 1, 0, 1, 1, 0, -1, 1, -1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, -1, -1, 1, 0, 0, 1, 1, -1, -1, -1, 0, -1, 0, 1, 1, 1, -1, -1, -1, -1, 0, 0, 1, 0, 1, -1, -1, 1, 1, -1, 1, -1, 1, -1, 1, 1, 0, -1, 1, 1, 0, 0, -1, -1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, -1, 0, -1, -1, -1, 0, -1, 1, 0, 1, 0, -1, 1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 0, 0, 1, -1, -1, 0, 1, 0, 1, 1, 1, 1, -1, -1, 1, 0, 1, 0, 0, 0, 1, -1, 0, 1, 1, 0, -1, -1, -1, 1, -1, -1, 0, -1, -1, 1, -1, 0, 0, -1, -1, -1, 0, -1, 0, 1, 0, 1, 0, 1, -1, -1, -1, 1, -1, 0, -1, 1, -1, 0, 0, 0, 1, 1, 0, -1, 1, 0, 1, -1, 1, -1, 1, -1, -1, 0, 1, 1, 1, 0, -1, -1, -1, 1, 0, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 1, -1, 1, 0, 0, 0, -1, 0, 1, 0, -1, 0, -1, 1, -1, 0, 1, 1, 1, -1, -1, 0, 0, -1, -1, 1, 0, 0, 0, 0, 1, 0, -1, 1, -1, 0",13.0,"0, 0, 1, 0, 0, 0, 1, -1, -1, 0, 1, 0, -1, 0, 0, 0, 0, -1, 0, 1, 0, 1, 1, 0, -1, 1, -1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, -1, -1, 1, 0, 0, 1, 1, -1, -1, -1, 0, -1, 0, 1, 1, 1, -1, -1, -1, -1, 0, 0, 1, 0, 1, -1, -1, 1, 1, -1, 1, -1, 1, -1, 1, 1, 0, -1, 1, 1, 0, 0, -1, -1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, -1, 0, -1, -1, -1, 0, -1, 1, 0, 1, 0, -1, 1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 0, 0, 1, -1, -1, 0, 1, 0, 1, 1, 1, 1, -1, -1, 1, 0, 1, 0, 0, 0, 1, -1, 0, 1, 1, 0, -1, -1, -1, 1, -1, -1, 0, -1, -1, 1, -1, 0, 0, -1, -1, -1, 0, -1, 0, 1, 0, 1, 0, 1, -1, -1, -1, 1, -1, 0, -1, 1, -1, 0, 0, 0, 1, 1, 0, -1, 1, 0, 1, -1, 1, -1, 1, -1, -1, 0, 1, 1, 1, 0, -1, -1, -1, 1, 0, 0, 1, -1, 1, 1, -1, 1, 0, 1, 0, 1, -1, 1, 0, 0, 0, -1, 0, 1, 0, -1, 0, -1, 1, -1, 0, 1, 1, 1, -1, -1, 0, 0, -1, -1, 1, 0, 0, 0, 0, 1, 0, -1, 1, -1, 0",13.0,48,48,111044.8540570736
"1, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 0, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 1, -1, 1, 0, 0, 0, -1, 0, 1, -1, 1, 1, -1, 0, -1, 0, -1, 0, 1, 0, -1, 1, 0, -1, 1, 1, -1, -1, 1, 0, -1, 0, -1, 1, -1, 0, 1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 1, 0, 0, -1, 0, 1, -1, 1, 0, 0, -1, -1, -1, 1, -1, 1, -1, 0, 1, -1, 0, 1, 0, 0, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, 0, 0, -1, 1, 1, 1, 1, 1, -1, 1, 0, 1, 0, 1","-1, -1, -1, 0, -1, 0, -1, -1, 1, -1, 0, 0, 0, 1, 1, -1, -1, 0, 1, 1, -1, 1, 1, 1, -1, 0, -1, 0, -1, -1, 1, 1, 0, -1, 1, 1, 0, -1, 1, -1, 0, 0, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, -1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1, 0, 0, -1, -1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, -1, -1, 1, -1, 1, 0, 0, 0, 1, -1, -1, 1, -1, 0, -1, 1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 1, -1, -1, 0, 1, 1, 0, 1",13.0,"56, 371, 392, 116, 17, 93, 74, 382, 56, 503, 121, 313, 140, 18, 314, 75, 24, 161, 463, 83, 449, 27, 124, 233, 166, 77, 429, 352, 35, 379, 424, 24, 393, 49, 55, 33, 6, 93, 393, 321, 410, 313, 268, 481, 349, 219, 63, 442, 103, 195, 163, 162, 6, 409, 10, 162, 281, 206, 263, 53, 413, 15, 108, 35, 484, 290, 245, 240, 47, 377, 490, 300, 186, 201, 426, 350, 495, 8, 312, 461, 357, 293, 4, 176, 354, 285, 143, 464, 141, 461, 265, 474, 212, 222, 401, 107, 48, 235, 327, 12, 216, 474, 410, 138, 361, 57, 8, 335, 58, 239, 73, 207, 475, 60, 327, 480, 177, 263, 432, 483, 25, 261, 87, 433, 338, 506, 429","1, -1, 0, 0, -1, -1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, -1, -1, 1, -1, 1, 0, 0, 0, 1, -1, -1, 1, -1, 0, -1, 1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 1, -1, -1, 0, 1, 1, 0, 1, -1, -1, -1, 0, -1, 0, -1, -1, 1, -1, 0, 0, 0, 1, 1, -1, -1, 0, 1, 1, -1, 1, 1, 1, -1, 0, -1, 0, -1, -1, 1, 1, 0, -1, 1, 1, 0, -1, 1, -1, 0, 0, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, -1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 1, 0, 0, -1, 0, 1, -1, 1, 0, 0, -1, -1, -1, 1, -1, 1, -1, 0, 1, -1, 0, 1, 0, 0, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, 0, 0, -1, 1, 1, 1, 1, 1, -1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 0, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 1, -1, 1, 0, 0, 0, -1, 0, 1, -1, 1, 1, -1, 0, -1, 0, -1, 0, 1, 0, -1, 1, 0, -1, 1, 1, -1, -1, 1, 0, -1, 0, -1, 1, -1, 0",13.0,"1, -1, 0, 0, -1, -1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, -1, -1, 1, -1, 1, 0, 0, 0, 1, -1, -1, 1, -1, 0, -1, 1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 1, -1, -1, 0, 1, 1, 0, 1, -1, -1, -1, 0, -1, 0, -1, -1, 1, -1, 0, 0, 0, 1, 1, -1, -1, 0, 1, 1, -1, 1, 1, 1, -1, 0, -1, 0, -1, -1, 1, 1, 0, -1, 1, 1, 0, -1, 1, -1, 0, 0, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, -1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 1, 0, 0, -1, 0, 1, -1, 1, 0, 0, -1, -1, -1, 1, -1, 1, -1, 0, 1, -1, 0, 1, 0, 0, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, 0, 0, -1, 1, 1, 1, 1, 1, -1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 0, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 1, -1, 1, 0, 0, 0, -1, 0, 1, -1, 1, 1, -1, 0, -1, 0, -1, 0, 1, 0, -1, 1, 0, -1, 1, 1, -1, -1, 1, 0, -1, 0, -1, 1, -1, 0",13.0,52,52,323387.5923666954
"0, -1, 0, -1, 0, 1, -1, -1, 1, -1, 0, 1, 0, 0, -1, 0, -1, -1, -1, 1, -1, 0, 0, -1, 0, -1, -1, 1, -1, 0, 0, 1, -1, 1, -1, 1, 0, 1, -1, 1, 0, -1, 1, 0, 1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 1, -1, 0, -1, 1, 1, 1, -1, 1, -1, 0, 1, 0, -1, 0, -1, 1, 1, 0, -1, 0, -1, 0, 0, 0, -1, 0, 1, -1, -1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, -1, -1, 0, 1, 1, 1, 0, 0, 1, 1, -1, 0, 1, 1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 0, -1, 1, 0, 1, 0, -1, 0, -1","-1, -1, 0, 0, 1, 1, 1, 1, -1, -1, 1, 1, 1, -1, 1, -1, 0, -1, -1, 0, 0, -1, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, 0, 1, -1, 0, -1, 1, 0, 0, 0, 1, 1, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, -1, 1, 0, -1, 1, 1, 0, 0, -1, 0, 0, 1, 1, 1, 1, -1, 0, 1, -1, -1, -1, 1, 1, -1, -1, 1, -1, 0, -1, -1, 0, -1, -1, -1, 0, -1, 0, 1, 0, 0, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, -1, 1, 0, -1, 1, 1, -1, 0, -1, 1, 1, 0, -1, -1, 1, -1, 1, 1, 1, 0",13.0,"509, 120, 451, 326, 326, 375, 318, 66, 139, 10, 457, 349, 283, 104, 19, 499, 429, 236, 19, 5, 362, 499, 65, 349, 173, 310, 441, 157, 52, 448, 65, 341, 294, 493, 419, 45, 461, 443, 407, 419, 383, 225, 293, 165, 57, 231, 371, 239, 385, 184, 476, 454, 381, 17, 64, 323, 79, 481, 282, 237, 161, 319, 207, 193, 351, 311, 486, 380, 317, 44, 221, 332, 277, 273, 418, 241, 176, 166, 249, 22, 92, 246, 51, 247, 48, 64, 375, 19, 85, 56, 207, 110, 510, 82, 170, 11, 294, 64, 93, 501, 254, 46, 297, 173, 473, 417, 86, 314, 74, 228, 24, 347, 71, 78, 190, 150, 460, 92, 137, 113, 388, 172, 399, 34, 144, 254, 226","0, 0, -1, -1, -1, -1, 1, 0, -1, 1, 1, 1, -1, -1, 1, 1, -1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, -1, 1, -1, 0, 1, -1, 0, 1, -1, -1, 1, 0, 1, -1, -1, 0, 1, 1, -1, 1, -1, -1, -1, 0, 1, 1, 0, 0, -1, -1, -1, -1, 1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 1, 0, 0, 1, 0, 1, -1, 0, 1, 1, -1, 0, 1, 0, 0, -1, 1, 0, 1, -1, 0, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 0, -1, 0, 0, 0, 1, 0, 1, -1, 0, 1, -1, -1, 0, 0, 1, 0, 1, 0, 1, -1, -1, 0, 1, 0, 1, 0, 0, 0, 1, 0, -1, 1, 1, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 0, -1, -1, 1, 0, -1, -1, 1, -1, -1, -1, -1, 1, 1, -1, 1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 1, 0, 1, 0, -1, 1, 1, -1, 1, 0, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, 0, 1, 0, 1, 1, -1, 1, 0, 0, -1, 1, -1, 1, -1, 0, -1, 1, -1, 0, 1, -1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 1, 0, 1, -1, -1, -1, 1, -1, 1, 0, -1",13.0,"0, 0, -1, -1, -1, -1, 1, 0, -1, 1, 1, 1, -1, -1, 1, 1, -1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, -1, 1, -1, 0, 1, -1, 0, 1, -1, -1, 1, 0, 1, -1, -1, 0, 1, 1, -1, 1, -1, -1, -1, 0, 1, 1, 0, 0, -1, -1, -1, -1, 1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 1, 0, 0, 1, 0, 1, -1, 0, 1, 1, -1, 0, 1, 0, 0, -1, 1, 0, 1, -1, 0, 0, 0, -1, -1, -1, 0, 1, -1, 0, -1, 0, 0, -1, 0, 0, 0, 1, 0, 1, -1, 0, 1, -1, -1, 0, 0, 1, 0, 1, 0, 1, -1, -1, 0, 1, 0, 1, 0, 0, 0, 1, 0, -1, 1, 1, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 0, -1, -1, 1, 0, -1, -1, 1, -1, -1, -1, -1, 1, 1, -1, 1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 1, 0, 1, 0, -1, 1, 1, -1, 1, 0, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, 0, 1, 0, 1, 1, -1, 1, 0, 0, -1, 1, -1, 1, -1, 0, -1, 1, -1, 0, 1, -1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 1, 0, 1, -1, -1, -1, 1, -1, 1, 0, -1",13.0,55,55,557770.5564432144
