f,g,key norm,h,k1 (non-ternary),k1-norm,k2 (ternary),k2-norm,beta1,beta2,total time (seconds)
"-1, 0, -1, -1, 0, -1, -1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, -1, 1, 1, 0, 1, 1, 0, 1, 1, 0, -1, 1, 0, 1, 1, -1, 0, -1, 0, 1, 0, -1, 1, 0, 0, 1, 0, -1, -1, 1, -1, 0, -1, 0, -1, 1, -1, 0, -1, 0, -1, -1, 0, 1, 1, 0, 1, -1, 1, 1, 1, 1, 0, -1, 0, 1, 1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -1, 1, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, 0, -1, 1, -1, -1, 1, 1, 0, 0, -1, 0, 1, 1, 0, -1, 0, 1","0, -1, 1, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 0, 1, 0, -1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, -1, 0, -1, 1, -1, 0, 1, 1, 1, 1, 0, 0, 1, -1, 0, 1, 1, 1, 1, 0, -1, 1, 0, 0, -1, 1, -1, 0, -1, 1, 1, 1, -1, 1, -1, -1, -1, 1, 0, 0, 1, 1, 1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 0, 1, -1, 0, -1, -1, 0, 1, 1, 0, -1, -1, 1, 0, 0, 1, -1, 0, 1, 1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, 1, -1, 0, 1, -1, 0",13.0,"202, 290, 288, 16, 487, 35, 319, 272, 91, 3, 364, 288, 372, 291, 105, 327, 251, 432, 34, 310, 436, 53, 267, 401, 126, 467, 241, 9, 105, 134, 396, 239, 437, 69, 76, 186, 494, 33, 481, 390, 249, 3, 305, 390, 176, 209, 108, 231, 299, 234, 408, 362, 182, 172, 109, 420, 153, 408, 158, 24, 446, 437, 81, 447, 313, 46, 511, 474, 175, 128, 104, 458, 113, 62, 328, 95, 505, 214, 79, 462, 8, 407, 422, 350, 467, 171, 189, 71, 38, 114, 223, 202, 497, 484, 422, 257, 256, 367, 139, 392, 245, 154, 461, 13, 495, 403, 463, 408, 174, 159, 211, 365, 496, 31, 70, 261, 250, 323, 8, 41, 318, 417, 159, 273, 407, 257, 23","0, 1, -1, 0, -1, -1, 0, 1, 1, 0, -1, -1, 1, 0, 0, 1, -1, 0, 1, 1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, 1, -1, 0, 1, -1, 0, 0, -1, 1, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 0, 1, 0, -1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, -1, 0, -1, 1, -1, 0, 1, 1, 1, 1, 0, 0, 1, -1, 0, 1, 1, 1, 1, 0, -1, 1, 0, 0, -1, 1, -1, 0, -1, 1, 1, 1, -1, 1, -1, -1, -1, 1, 0, 0, 1, 1, 1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -1, 1, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, 0, -1, 1, -1, -1, 1, 1, 0, 0, -1, 0, 1, 1, 0, -1, 0, 1, -1, 0, -1, -1, 0, -1, -1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, -1, 1, 1, 0, 1, 1, 0, 1, 1, 0, -1, 1, 0, 1, 1, -1, 0, -1, 0, 1, 0, -1, 1, 0, 0, 1, 0, -1, -1, 1, -1, 0, -1, 0, -1, 1, -1, 0, -1, 0, -1, -1, 0, 1, 1, 0, 1, -1, 1, 1, 1, 1, 0, -1, 0, 1, 1, -1, -1, -1, 1, -1",13.0,"0, 1, -1, 0, -1, -1, 0, 1, 1, 0, -1, -1, 1, 0, 0, 1, -1, 0, 1, 1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, 1, -1, 0, 1, -1, 0, 0, -1, 1, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 0, 1, 0, -1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, -1, 0, -1, 1, -1, 0, 1, 1, 1, 1, 0, 0, 1, -1, 0, 1, 1, 1, 1, 0, -1, 1, 0, 0, -1, 1, -1, 0, -1, 1, 1, 1, -1, 1, -1, -1, -1, 1, 0, 0, 1, 1, 1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -1, 1, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, 0, -1, 1, -1, -1, 1, 1, 0, 0, -1, 0, 1, 1, 0, -1, 0, 1, -1, 0, -1, -1, 0, -1, -1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, -1, 1, 1, 0, 1, 1, 0, 1, 1, 0, -1, 1, 0, 1, 1, -1, 0, -1, 0, 1, 0, -1, 1, 0, 0, 1, 0, -1, -1, 1, -1, 0, -1, 0, -1, 1, -1, 0, -1, 0, -1, -1, 0, 1, 1, 0, 1, -1, 1, 1, 1, 1, 0, -1, 0, 1, 1, -1, -1, -1, 1, -1",13.0,54,54,475866.5022928715
"0, 1, -1, 1, 0, 0, 0, 1, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, 1, -1, 1, -1, 0, 0, 0, -1, 1, 0, 0, 0, -1, 1, 0, 1, -1, -1, 1, -1, -1, -1, 1, -1, 1, -1, -1, 1, 0, 1, 0, 0, 1, -1, -1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, -1, 1, 1, 0, 1, 0, 1, -1, 1, -1, 0, 1, -1, -1, -1, 0, 1, 1, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 0, 0, 0, 0, -1, -1, 1, 0, -1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1, -1, -1, 1, 1, 0, 1, 1, -1, -1, 1, 1","-1, 1, 0, 1, 0, -1, 1, 1, 1, 0, -1, 0, -1, 0, 1, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 1, -1, 0, -1, 1, 1, 1, 0, 1, -1, 1, 0, -1, 0, 0, 1, -1, 1, -1, -1, 1, 1, 0, 0, -1, -1, 0, -1, -1, 1, 0, 1, -1, 0, -1, 1, 1, 1, 1, 0, -1, -1, 0, 0, 1, -1, 1, 0, -1, 1, 0, 1, -1, 1, 1, -1, 0, 0, -1, 1, 0, -1, 1, -1, 1, 1, 1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, -1, -1, 0, 1, -1, 1, -1, 1, 0, -1, -1, -1, 0, -1, -1, 0, 0, 0, 1, 1",13.0,"485, 365, 390, 3, 280, 241, 443, 14, 115, 497, 271, 459, 122, 216, 159, 271, 210, 425, 373, 435, 12, 101, 508, 167, 409, 318, 487, 282, 474, 204, 326, 248, 285, 102, 39, 244, 188, 384, 399, 246, 296, 370, 251, 50, 259, 360, 385, 293, 240, 67, 420, 359, 326, 373, 119, 474, 410, 172, 282, 272, 473, 148, 73, 196, 184, 473, 411, 226, 476, 238, 439, 173, 57, 281, 506, 462, 88, 446, 206, 283, 411, 428, 349, 174, 67, 149, 103, 262, 308, 15, 426, 190, 303, 62, 284, 320, 443, 29, 479, 290, 53, 2, 401, 81, 451, 352, 196, 384, 474, 237, 307, 123, 362, 294, 301, 133, 448, 421, 353, 189, 296, 233, 442, 142, 135, 200, 412","1, -1, 0, 1, 0, 0, -1, 1, -1, 1, 1, -1, -1, 0, 0, 1, 1, 0, 1, 1, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 1, 1, 0, 0, -1, 1, -1, 0, 1, -1, 0, -1, 1, -1, -1, 1, 0, 0, 1, -1, 0, 1, -1, 1, -1, -1, -1, 0, 0, 0, 1, 0, 0, 0, 1, -1, 0, 0, -1, 1, 0, 0, 1, 1, 0, -1, 1, -1, 1, -1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 1, -1, 0, -1, 0, 1, -1, -1, -1, 0, 1, 0, 1, 0, -1, 0, 0, 1, -1, 0, 1, 1, -1, 0, 1, -1, 1, 0, 1, -1, -1, -1, 0, -1, -1, 0, -1, 1, 1, -1, 1, 1, 1, -1, 1, -1, 1, 1, -1, 0, -1, 0, 0, -1, 1, 1, 1, 1, -1, 1, -1, 0, 0, -1, 0, 0, 0, 1, -1, -1, 0, -1, 0, -1, 1, -1, 1, 0, -1, 1, 1, 1, 0, -1, -1, -1, 1, 0, 0, 0, 1, 0, 1, -1, 1, 1, 0, 0, 0, 0, 1, 1, -1, 0, 1, 0, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, 1, 1, -1, -1, 0, -1, -1, 1, 1, -1, -1, 0, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0, 0, 0, -1, 0, -1, 0, -1, -1, 1, -1, 1, 0, 0, 0, 1, -1, 0, 0, 0, 1",13.0,"1, -1, 0, 1, 0, 0, -1, 1, -1, 1, 1, -1, -1, 0, 0, 1, 1, 0, 1, 1, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 1, 1, 0, 0, -1, 1, -1, 0, 1, -1, 0, -1, 1, -1, -1, 1, 0, 0, 1, -1, 0, 1, -1, 1, -1, -1, -1, 0, 0, 0, 1, 0, 0, 0, 1, -1, 0, 0, -1, 1, 0, 0, 1, 1, 0, -1, 1, -1, 1, -1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 1, -1, 0, -1, 0, 1, -1, -1, -1, 0, 1, 0, 1, 0, -1, 0, 0, 1, -1, 0, 1, 1, -1, 0, 1, -1, 1, 0, 1, -1, -1, -1, 0, -1, -1, 0, -1, 1, 1, -1, 1, 1, 1, -1, 1, -1, 1, 1, -1, 0, -1, 0, 0, -1, 1, 1, 1, 1, -1, 1, -1, 0, 0, -1, 0, 0, 0, 1, -1, -1, 0, -1, 0, -1, 1, -1, 1, 0, -1, 1, 1, 1, 0, -1, -1, -1, 1, 0, 0, 0, 1, 0, 1, -1, 1, 1, 0, 0, 0, 0, 1, 1, -1, 0, 1, 0, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, 1, 1, -1, -1, 0, -1, -1, 1, 1, -1, -1, 0, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0, 0, 0, -1, 0, -1, 0, -1, -1, 1, -1, 1, 0, 0, 0, 1, -1, 0, 0, 0, 1",13.0,52,52,313082.88600206375
"-1, 0, 1, 0, -1, -1, 1, 1, 1, -1, -1, 0, -1, 0, 0, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, 0, -1, -1, -1, 1, -1, 1, -1, 1, -1, 0, 1, 0, 0, -1, -1, -1, 1, 1, 1, 0, 1, 1, 0, 0, 1, -1, 1, 0, 0, 1, 0, 1, -1, 0, 0, 1, 0, -1, -1, 1, 1, 1, -1, -1, 1, -1, 0, 0, 1, -1, 1, 1, 1, 0, 0, -1, 1, -1, 1, -1, 0, 1, 1, 1, 1, 0, 0, -1, 1, -1, 1, 0, 0, 0, 0, -1, 1, 0, -1, 1, 0, 0, 1, -1, -1, 0, 1, 0, 1, -1, -1, 0, 1, 0, 0, 0, 0, 1, 0, -1","-1, 0, -1, 0, -1, -1, 1, 0, -1, -1, 0, 0, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, -1, 0, 0, 0, -1, 0, 1, 1, -1, 1, 1, -1, -1, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 1, -1, 0, -1, -1, 0, -1, 1, 0, 1, -1, 0, 0, -1, 1, 0, 1, 0, 1, -1, -1, -1, 1, 0, -1, 1, -1, 0, 0, -1, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 1, -1, 1, -1, 0, 1, 1, 0, 1, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, 1, 0",13.0,"272, 45, 331, 191, 259, 119, 225, 42, 201, 297, 296, 270, 457, 72, 103, 194, 371, 496, 157, 447, 447, 165, 221, 61, 428, 440, 352, 433, 222, 258, 426, 227, 478, 282, 225, 405, 467, 47, 77, 133, 357, 394, 59, 462, 414, 490, 202, 409, 471, 354, 290, 165, 181, 92, 84, 112, 314, 315, 469, 487, 223, 80, 61, 123, 500, 175, 66, 11, 285, 334, 500, 172, 387, 9, 449, 182, 495, 270, 431, 265, 251, 213, 347, 151, 451, 13, 408, 296, 102, 293, 98, 427, 29, 436, 308, 165, 425, 357, 142, 291, 98, 174, 62, 244, 88, 301, 119, 175, 431, 364, 228, 486, 88, 349, 389, 109, 232, 405, 310, 498, 149, 336, 57, 99, 146, 231, 131","-1, -1, 1, -1, -1, 1, 1, 0, 0, 0, 1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 1, 0, 0, -1, 1, 0, 1, 1, 0, 1, -1, 0, -1, 1, 0, 0, 1, -1, 0, -1, 0, -1, 1, 1, 1, -1, 0, 1, -1, 1, 0, 0, 1, -1, 0, 0, 0, 0, 1, -1, 1, 0, -1, 1, 1, -1, 1, -1, 1, 0, -1, -1, 0, -1, -1, 0, 1, -1, 0, -1, 0, 0, -1, 0, -1, 1, -1, 1, 1, 1, 1, 1, -1, 1, -1, -1, -1, -1, 0, 1, 0, 1, 0, 1, 1, -1, 0, 1, 1, 0, 0, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, 1, 0, 0, 0, 1, 0, 1, 1, -1, 1, -1, 1, -1, 1, 0, -1, 0, 0, 1, 1, 1, -1, -1, -1, 0, -1, -1, 0, 0, -1, 1, -1, 0, 0, -1, 0, -1, 1, 0, 0, -1, 0, 1, 1, -1, -1, -1, 1, 1, -1, 1, 0, 0, -1, 1, -1, -1, -1, 0, 0, 1, -1, 1, -1, 1, 0, -1, -1, -1, -1, 0, 0, 1, -1, 1, -1, 0, 0, 0, 0, 1, -1, 0, 1, -1, 0, 0, -1, 1, 1, 0, -1, 0, -1, 1, 1, 0, -1, 0, 0, 0, 0, -1, 0, 1, 1, 0, -1, 0, 1, 1, -1, -1, -1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, -1, 1, 1, -1, 0, 1, 1, 0, 1",13.0,"-1, -1, 1, -1, -1, 1, 1, 0, 0, 0, 1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 1, 0, 0, -1, 1, 0, 1, 1, 0, 1, -1, 0, -1, 1, 0, 0, 1, -1, 0, -1, 0, -1, 1, 1, 1, -1, 0, 1, -1, 1, 0, 0, 1, -1, 0, 0, 0, 0, 1, -1, 1, 0, -1, 1, 1, -1, 1, -1, 1, 0, -1, -1, 0, -1, -1, 0, 1, -1, 0, -1, 0, 0, -1, 0, -1, 1, -1, 1, 1, 1, 1, 1, -1, 1, -1, -1, -1, -1, 0, 1, 0, 1, 0, 1, 1, -1, 0, 1, 1, 0, 0, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, 1, 0, 0, 0, 1, 0, 1, 1, -1, 1, -1, 1, -1, 1, 0, -1, 0, 0, 1, 1, 1, -1, -1, -1, 0, -1, -1, 0, 0, -1, 1, -1, 0, 0, -1, 0, -1, 1, 0, 0, -1, 0, 1, 1, -1, -1, -1, 1, 1, -1, 1, 0, 0, -1, 1, -1, -1, -1, 0, 0, 1, -1, 1, -1, 1, 0, -1, -1, -1, -1, 0, 0, 1, -1, 1, -1, 0, 0, 0, 0, 1, -1, 0, 1, -1, 0, 0, -1, 1, 1, 0, -1, 0, -1, 1, 1, 0, -1, 0, 0, 0, 0, -1, 0, 1, 1, 0, -1, 0, 1, 1, -1, -1, -1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, -1, 1, 1, -1, 0, 1, 1, 0, 1",13.0,52,52,301289.66522812843
"0, 1, 1, 1, -1, 1, 0, 0, 1, 0, 1, -1, -1, 0, 1, -1, 1, 0, 1, -1, 0, 0, -1, 1, 0, -1, 1, 0, 1, 0, -1, -1, -1, 0, 1, -1, 0, 0, 1, -1, 0, -1, 0, 1, 0, 0, 0, -1, -1, -1, 0, 1, -1, -1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, -1, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, 0, 1, 0, -1, 1, 1, -1, 1, 1, 1, -1, 0, 0, 0, 1, 0, -1, -1, -1, 1, 1, 0, 1, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, -1, 1, -1, 0, -1, -1, 1, -1, 1, -1, -1, 0, 1, 0, -1, 1, 0","0, 0, 1, 0, 0, -1, 0, 1, -1, -1, -1, 0, 0, -1, 0, 1, 1, 1, 0, 1, -1, 1, -1, 0, -1, -1, 1, -1, 1, -1, -1, -1, 0, 1, 0, 1, 1, 0, -1, 0, -1, 0, 0, -1, 1, 1, 1, 1, 1, -1, -1, 1, -1, 0, 1, -1, -1, -1, -1, 1, 0, 0, 0, 1, -1, 1, 1, 1, 0, 0, 0, 1, 1, -1, 0, 1, 0, -1, 1, -1, 1, 0, 1, 0, -1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, -1, -1, -1, 1, 1, -1, -1, 0, -1, 1, -1, 0, 1, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, -1, 0, 1, 0, 1",13.0,"102, 270, 508, 176, 331, 33, 55, 335, 310, 414, 305, 425, 38, 334, 22, 389, 261, 408, 14, 488, 150, 293, 429, 308, 477, 203, 466, 341, 136, 126, 258, 492, 89, 476, 212, 499, 262, 199, 495, 76, 34, 248, 20, 165, 329, 428, 260, 445, 307, 163, 123, 228, 502, 117, 252, 447, 441, 40, 5, 9, 402, 467, 340, 349, 164, 405, 91, 12, 224, 311, 106, 27, 252, 31, 140, 350, 415, 457, 235, 323, 191, 429, 222, 19, 348, 321, 140, 347, 495, 228, 52, 37, 235, 293, 401, 124, 247, 416, 42, 81, 320, 490, 8, 480, 508, 356, 328, 379, 63, 359, 25, 166, 102, 149, 272, 439, 47, 468, 319, 170, 116, 236, 468, 96, 440, 501, 438","0, -1, 0, 0, 1, 0, -1, 1, 1, 1, 0, 0, 1, 0, -1, -1, -1, 0, -1, 1, -1, 1, 0, 1, 1, -1, 1, -1, 1, 1, 1, 0, -1, 0, -1, -1, 0, 1, 0, 1, 0, 0, 1, -1, -1, -1, -1, -1, 1, 1, -1, 1, 0, -1, 1, 1, 1, 1, -1, 0, 0, 0, -1, 1, -1, -1, -1, 0, 0, 0, -1, -1, 1, 0, -1, 0, 1, -1, 1, -1, 0, -1, 0, 1, 0, -1, -1, -1, 0, 0, -1, 0, -1, 0, 1, 1, 1, -1, -1, 1, 1, 0, 1, -1, 1, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, -1, 1, 0, -1, 0, -1, 0, -1, -1, -1, 1, -1, 0, 0, -1, 0, -1, 1, 1, 0, -1, 1, -1, 0, -1, 1, 0, 0, 1, -1, 0, 1, -1, 0, -1, 0, 1, 1, 1, 0, -1, 1, 0, 0, -1, 1, 0, 1, 0, -1, 0, 0, 0, 1, 1, 1, 0, -1, 1, 1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 0, 1, 1, 0, 0, -1, -1, -1, -1, -1, 1, 0, 0, -1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 0, 0, 0, -1, 0, 1, 1, 1, -1, -1, 0, -1, -1, 0, 1, 0, 0, -1, 1, -1, 0, -1, 1, -1, 1, 0, 1, 1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, 0, 0",13.0,"0, -1, 0, 0, 1, 0, -1, 1, 1, 1, 0, 0, 1, 0, -1, -1, -1, 0, -1, 1, -1, 1, 0, 1, 1, -1, 1, -1, 1, 1, 1, 0, -1, 0, -1, -1, 0, 1, 0, 1, 0, 0, 1, -1, -1, -1, -1, -1, 1, 1, -1, 1, 0, -1, 1, 1, 1, 1, -1, 0, 0, 0, -1, 1, -1, -1, -1, 0, 0, 0, -1, -1, 1, 0, -1, 0, 1, -1, 1, -1, 0, -1, 0, 1, 0, -1, -1, -1, 0, 0, -1, 0, -1, 0, 1, 1, 1, -1, -1, 1, 1, 0, 1, -1, 1, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, -1, 1, 0, -1, 0, -1, 0, -1, -1, -1, 1, -1, 0, 0, -1, 0, -1, 1, 1, 0, -1, 1, -1, 0, -1, 1, 0, 0, 1, -1, 0, 1, -1, 0, -1, 0, 1, 1, 1, 0, -1, 1, 0, 0, -1, 1, 0, 1, 0, -1, 0, 0, 0, 1, 1, 1, 0, -1, 1, 1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 0, 1, 1, 0, 0, -1, -1, -1, -1, -1, 1, 0, 0, -1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 0, 0, 0, -1, 0, 1, 1, 1, -1, -1, 0, -1, -1, 0, 1, 0, 0, -1, 1, -1, 0, -1, 1, -1, 1, 0, 1, 1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, 0, 0",13.0,52,52,347944.1989543438
