f,g,key norm,h,k1 (non-ternary),k1-norm,k2 (ternary),k2-norm,beta1,beta2,total time (seconds)
"-1, 0, -1, 0, 0, -1, 1, -1, 1, 1, -1, 0, -1, -1, -1, 1, -1, 1, 1, -1, 1, 0, -1, -1, -1, -1, 1, -1, 1, 0, 1, 1, 0, 0, 1, 0, -1, -1, 0, 0, -1, 1, 1, -1, 0, 1, 0, 1, 1, 1, -1, 0, 1, 1, -1, 0, 1, 0, -1, -1, -1, 1, -1, 0, 0, -1, 1, 1, 1, 0, 0, 0, 1, 1, -1, 0, 0, 1, -1, -1, 1, 0, 0, -1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 1, 1, 0, -1, -1, 1, 0, 0, 1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, 0, -1, -1, 1, 0, 0, 1, 1, 0, -1, 0","0, 1, -1, 0, 0, -1, -1, 0, -1, -1, -1, 1, 0, -1, 1, 1, -1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 1, 1, -1, -1, 1, -1, -1, 1, 1, -1, 0, 0, 1, 0, 1, -1, 1, -1, 1, 0, 0, 0, -1, -1, -1, 1, -1, -1, -1, 1, -1, 0, 0, 1, -1, 1, 1, 1, 0, -1, 0, 0, 0, 1, -1, 0, 1, 0, -1, 0, 0, -1, 1, -1, 0, -1, -1, 1, 0, 1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 1, -1, 0, -1, 1, -1, 0, -1, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, -1, 1, 1, 1, -1, 1, 1, 0, -1",13.0,"402, 141, 422, 199, 253, 304, 410, 9, 375, 314, 285, 111, 383, 418, 23, 105, 336, 380, 480, 360, 377, 482, 103, 11, 275, 288, 365, 287, 235, 325, 423, 431, 473, 197, 209, 492, 465, 160, 137, 279, 26, 430, 265, 197, 252, 97, 87, 214, 407, 243, 74, 403, 461, 390, 507, 132, 485, 30, 199, 220, 71, 87, 384, 507, 228, 250, 148, 390, 78, 167, 376, 156, 298, 474, 407, 280, 54, 274, 189, 23, 65, 84, 256, 95, 467, 361, 415, 336, 147, 397, 422, 338, 247, 292, 188, 167, 279, 86, 338, 495, 107, 280, 350, 397, 296, 285, 433, 437, 97, 235, 396, 429, 510, 94, 193, 178, 137, 331, 228, 466, 489, 497, 377, 83, 175, 13, 144","-1, 1, -1, -1, 0, 1, 0, -1, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1, 0, 1, -1, -1, 1, 1, -1, 0, -1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, 1, -1, -1, 1, 0, 0, -1, 0, -1, 1, -1, 1, -1, 0, 0, 0, 1, 1, 1, -1, 1, 1, 1, -1, 1, 0, 0, -1, 1, -1, -1, -1, 0, 1, 0, 0, 0, -1, 1, 0, -1, 0, 1, 0, 0, 1, -1, 1, 0, 1, 1, -1, 0, -1, 1, -1, 0, -1, 0, 0, 0, 0, 1, -1, 0, -1, -1, -1, 1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 1, -1, -1, 0, -1, -1, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 1, -1, -1, 1, 0, 1, 1, 1, -1, 1, -1, -1, 1, -1, 0, 1, 1, 1, 1, -1, 1, -1, 0, -1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, -1, -1, 1, 0, -1, 0, -1, -1, -1, 1, 0, -1, -1, 1, 0, -1, 0, 1, 1, 1, -1, 1, 0, 0, 1, -1, -1, -1, 0, 0, 0, -1, -1, 1, 0, 0, -1, 1, 1, -1, 0, 0, 1, 0, -1, 1, 0, 0, 0, 1, -1, -1, -1, -1, 0, 1, 1, -1, 0, 0, -1, -1, 0, -1, 1, 0, 1, 1, 0, 0, -1, 0, 1, -1, 1, 0, 1, 1, -1, 0",13.0,"-1, 1, -1, -1, 0, 1, 0, -1, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1, 0, 1, -1, -1, 1, 1, -1, 0, -1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, 1, -1, -1, 1, 0, 0, -1, 0, -1, 1, -1, 1, -1, 0, 0, 0, 1, 1, 1, -1, 1, 1, 1, -1, 1, 0, 0, -1, 1, -1, -1, -1, 0, 1, 0, 0, 0, -1, 1, 0, -1, 0, 1, 0, 0, 1, -1, 1, 0, 1, 1, -1, 0, -1, 1, -1, 0, -1, 0, 0, 0, 0, 1, -1, 0, -1, -1, -1, 1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 1, -1, -1, 0, -1, -1, 0, 1, 0, 1, 0, 1, 0, 0, 1, -1, 1, -1, -1, 1, 0, 1, 1, 1, -1, 1, -1, -1, 1, -1, 0, 1, 1, 1, 1, -1, 1, -1, 0, -1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, -1, -1, 1, 0, -1, 0, -1, -1, -1, 1, 0, -1, -1, 1, 0, -1, 0, 1, 1, 1, -1, 1, 0, 0, 1, -1, -1, -1, 0, 0, 0, -1, -1, 1, 0, 0, -1, 1, 1, -1, 0, 0, 1, 0, -1, 1, 0, 0, 0, 1, -1, -1, -1, -1, 0, 1, 1, -1, 0, 0, -1, -1, 0, -1, 1, 0, 1, 1, 0, 0, -1, 0, 1, -1, 1, 0, 1, 1, -1, 0",13.0,54,54,531145.4700477123
"-1, 0, 0, -1, 1, 0, 0, 1, 1, 0, 0, -1, 0, 1, -1, 1, 1, -1, -1, -1, 0, 1, 0, 1, 0, -1, 1, 1, -1, -1, 0, 0, -1, 0, 1, 1, 1, -1, 0, 1, 1, 1, -1, -1, -1, -1, 0, 0, 1, 1, 0, -1, -1, -1, 0, 0, 1, 1, 0, 0, 1, 1, 1, -1, -1, 0, 0, -1, 1, 0, 0, -1, -1, -1, 1, 1, 1, -1, -1, 1, 1, 0, 0, 0, 0, 1, 0, -1, 0, 1, -1, 1, 1, -1, 1, 1, -1, 0, 1, -1, -1, 0, 0, 1, -1, 0, 0, -1, 0, 0, 1, -1, 1, 0, 0, -1, -1, -1, 1, 0, -1, -1, 1, 1, 1, 0, -1","0, 1, 1, -1, 0, 0, 1, -1, 1, 0, -1, 0, 1, 0, 0, 1, 1, 0, -1, 1, -1, 0, -1, 1, -1, -1, 1, 1, -1, -1, 0, 1, 0, 0, -1, -1, -1, 0, 1, 0, -1, -1, 1, -1, -1, 0, 0, 1, 1, -1, 1, 0, 1, 1, -1, -1, 1, 0, -1, -1, 1, 1, 1, -1, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, -1, 1, 1, -1, -1, -1, 0, 0, 0, -1, 1, 0, -1, 0, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, -1, 1, -1, 1, -1, 1, 0, -1, -1, -1, 0, 0, 1, -1, 0, 1, -1, 0, 0, 0",13.0,"134, 95, 447, 90, 492, 67, 449, 487, 113, 176, 400, 377, 49, 111, 317, 388, 410, 404, 433, 135, 79, 297, 215, 59, 282, 76, 168, 196, 466, 110, 171, 377, 70, 233, 346, 39, 155, 251, 274, 358, 485, 154, 123, 505, 123, 57, 360, 190, 108, 291, 463, 443, 57, 450, 477, 429, 99, 101, 179, 11, 406, 300, 499, 155, 233, 484, 414, 155, 445, 336, 110, 200, 414, 386, 51, 385, 43, 114, 483, 100, 312, 22, 168, 115, 480, 189, 413, 164, 175, 389, 50, 1, 193, 190, 318, 37, 155, 124, 170, 116, 403, 263, 396, 173, 42, 92, 134, 177, 431, 9, 509, 126, 32, 504, 169, 259, 144, 418, 226, 383, 450, 103, 160, 57, 341, 27, 297","-1, 1, 1, 0, -1, 0, 0, 1, 1, 1, 0, -1, 0, 1, 1, -1, 1, 1, 0, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 0, 1, 1, -1, -1, -1, 1, -1, 0, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 1, 1, 1, 0, 0, 0, 1, -1, 0, 1, 0, 1, 0, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, 0, -1, 0, 0, -1, -1, -1, 1, -1, 1, -1, 1, -1, 0, 1, 1, 1, 0, 0, -1, 1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 1, 0, 0, -1, 1, -1, 0, 1, 0, -1, 0, 0, -1, -1, 0, 1, -1, 1, 0, 1, -1, 1, 1, -1, -1, 1, 1, 0, 0, 1, 0, -1, -1, -1, 1, 0, -1, -1, -1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 1, 1, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, -1, -1, 1, 1, -1, -1, 0, 0, 0, 0, -1, 0, 1, 0, -1, 1, -1, -1, 1, -1, -1, 1, 0, -1, 1, 1, 0, 0, -1, 1, 0, 0, 1, 0, 0, -1, 1, -1, 0, 0, 1, 1, 1, -1, 0, 1, 1, -1, -1, -1, 0, 1, 1, 0, 0, 1, -1, 0, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, 1, 1, 0, -1, 0, -1, 0, 1, -1",13.0,"-1, 1, 1, 0, -1, 0, 0, 1, 1, 1, 0, -1, 0, 1, 1, -1, 1, 1, 0, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 0, 1, 1, -1, -1, -1, 1, -1, 0, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 1, 1, 1, 0, 0, 0, 1, -1, 0, 1, 0, 1, 0, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, 0, -1, 0, 0, -1, -1, -1, 1, -1, 1, -1, 1, -1, 0, 1, 1, 1, 0, 0, -1, 1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 1, 0, 0, -1, 1, -1, 0, 1, 0, -1, 0, 0, -1, -1, 0, 1, -1, 1, 0, 1, -1, 1, 1, -1, -1, 1, 1, 0, 0, 1, 0, -1, -1, -1, 1, 0, -1, -1, -1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 1, 1, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, -1, -1, 1, 1, -1, -1, 0, 0, 0, 0, -1, 0, 1, 0, -1, 1, -1, -1, 1, -1, -1, 1, 0, -1, 1, 1, 0, 0, -1, 1, 0, 0, 1, 0, 0, -1, 1, -1, 0, 0, 1, 1, 1, -1, 0, 1, 1, -1, -1, -1, 0, 1, 1, 0, 0, 1, -1, 0, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, 1, 1, 0, -1, 0, -1, 0, 1, -1",13.0,52,52,409959.3483121395
"0, 1, 1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0, -1, 0, 1, 0, 0, 1, -1, 1, -1, -1, 0, 1, 1, 1, 0, 1, -1, 1, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, 1, 1, 1, 1, -1, 0, 0, -1, 1, 0, 0, 0, 1, -1, -1, -1, 0, 1, 1, 0, 1, 0, 1, -1, 1, -1, -1, 1, -1, 1, 0, 0, 0, 1, -1, 0, -1, -1, 1, 0, 0, 0, 1, 1, 0, 1, 1, -1, -1, 0, -1, 0, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, -1, -1, -1, -1, 0, 0, 1, 1, -1, 1","0, -1, 0, -1, -1, -1, -1, 1, -1, 1, 1, -1, -1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, -1, 0, 1, 0, -1, 0, 1, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, -1, -1, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 0, 1, 0, 0, 1, -1, -1, 1, 1, 0, -1, 1, 0, -1, 0, -1, -1, 1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, -1, 1, -1, 0, 1, 0, 0, -1, 0, 1, 1, 1, 1, 0, 1, 0, -1, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 1, -1, 0, 1, -1, -1, 0, -1, 1, -1, -1, 1, 1, -1, -1",13.0,"169, 237, 325, 146, 282, 440, 191, 125, 93, 109, 249, 353, 169, 444, 386, 122, 476, 409, 257, 322, 484, 9, 229, 362, 235, 100, 85, 372, 185, 78, 13, 224, 189, 144, 279, 406, 10, 157, 371, 447, 401, 498, 6, 437, 121, 207, 404, 170, 269, 296, 253, 19, 421, 134, 234, 7, 389, 260, 226, 315, 413, 221, 243, 398, 53, 305, 372, 255, 302, 319, 110, 31, 503, 240, 436, 145, 148, 507, 354, 299, 86, 157, 243, 400, 51, 454, 62, 99, 246, 441, 483, 2, 63, 382, 359, 506, 266, 364, 248, 447, 414, 18, 489, 476, 78, 104, 411, 331, 178, 485, 73, 200, 466, 25, 492, 436, 187, 173, 362, 352, 485, 3, 361, 433, 66, 272, 147","-1, 0, -1, 1, -1, 1, 0, -1, 0, 0, 1, 0, -1, -1, -1, -1, 0, -1, 0, 1, -1, 1, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1, 1, -1, 1, 0, -1, 1, 1, 0, 1, -1, 1, 1, -1, -1, 1, 1, 0, 1, 0, 1, 1, 1, 1, -1, 1, -1, -1, 1, 1, -1, -1, 0, -1, -1, 0, -1, -1, -1, 0, 1, 0, -1, 0, 1, 0, -1, -1, 0, -1, 0, 0, 1, 0, 0, -1, 1, 0, 1, 1, 0, 0, -1, 1, 1, 1, 1, 1, 1, 1, 0, -1, 0, 0, -1, 1, 1, -1, -1, 0, 1, -1, 0, 1, 0, 1, 1, -1, 0, 0, -1, 0, 1, 0, 0, 1, -1, 1, 1, -1, 1, -1, 0, 0, 0, -1, 1, 0, 1, 1, -1, 0, 0, 0, -1, -1, 0, -1, -1, 1, 1, 0, 1, 0, 1, 0, -1, 1, 0, -1, 0, 1, -1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 1, -1, 0, -1, -1, -1, 0, 1, 1, 1, 1, 1, -1, 1, 1, 1, -1, -1, -1, 0, -1, 0, 0, 0, 0, -1, 1, -1, 0, 1, 0, -1, 0, 0, -1, 1, -1, 1, 1, 0, -1, -1, -1, 0, -1, 1, -1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, -1, -1, -1, -1, 1, 0, 0, 1, -1, 0, 0, 0, -1, 1, 1, 1, 0, -1, -1, 0, -1, 0, -1",13.0,"-1, 0, -1, 1, -1, 1, 0, -1, 0, 0, 1, 0, -1, -1, -1, -1, 0, -1, 0, 1, -1, 1, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1, 1, -1, 1, 0, -1, 1, 1, 0, 1, -1, 1, 1, -1, -1, 1, 1, 0, 1, 0, 1, 1, 1, 1, -1, 1, -1, -1, 1, 1, -1, -1, 0, -1, -1, 0, -1, -1, -1, 0, 1, 0, -1, 0, 1, 0, -1, -1, 0, -1, 0, 0, 1, 0, 0, -1, 1, 0, 1, 1, 0, 0, -1, 1, 1, 1, 1, 1, 1, 1, 0, -1, 0, 0, -1, 1, 1, -1, -1, 0, 1, -1, 0, 1, 0, 1, 1, -1, 0, 0, -1, 0, 1, 0, 0, 1, -1, 1, 1, -1, 1, -1, 0, 0, 0, -1, 1, 0, 1, 1, -1, 0, 0, 0, -1, -1, 0, -1, -1, 1, 1, 0, 1, 0, 1, 0, -1, 1, 0, -1, 0, 1, -1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 1, -1, 0, -1, -1, -1, 0, 1, 1, 1, 1, 1, -1, 1, 1, 1, -1, -1, -1, 0, -1, 0, 0, 0, 0, -1, 1, -1, 0, 1, 0, -1, 0, 0, -1, 1, -1, 1, 1, 0, -1, -1, -1, 0, -1, 1, -1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, -1, -1, -1, -1, 1, 0, 0, 1, -1, 0, 0, 0, -1, 1, 1, 1, 0, -1, -1, 0, -1, 0, -1",13.0,54,54,605702.9613697529
"0, 1, -1, 1, 0, -1, -1, 1, 0, 0, -1, 1, 0, -1, 0, -1, -1, 1, 0, 0, 1, 1, -1, -1, 1, -1, -1, 1, 0, 1, -1, -1, 0, 0, 1, -1, 0, -1, -1, 1, 0, 1, 1, -1, -1, 1, -1, 0, 1, 0, -1, -1, -1, 1, 0, -1, 0, 1, -1, 0, 0, 0, 0, -1, 0, 0, 1, 1, 1, 0, -1, 1, 0, 0, 0, 1, 1, 1, 1, 0, -1, 0, 1, 1, -1, 1, -1, 1, -1, 1, 0, 0, -1, 0, 0, -1, 1, -1, -1, 1, 1, -1, 0, 1, 0, 0, 0, -1, 1, 1, 0, 1, 1, -1, -1, -1, 0, 0, 0, 1, 1, 1, -1, -1, -1, 1, 0","-1, -1, -1, 1, -1, 1, 1, 0, 0, -1, -1, -1, 1, 0, 1, -1, 1, 1, -1, 1, 1, -1, 1, 1, 1, -1, 0, 0, 0, 1, -1, 1, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, 1, 1, -1, -1, 0, 1, 1, 0, -1, 0, -1, -1, -1, 1, -1, 1, 1, 1, 0, 1, 0, -1, 0, 0, 1, 1, 1, 0, 1, -1, 1, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 1, 1, -1, -1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -1, 1, 0, -1, 1",13.0,"314, 355, 155, 88, 215, 98, 506, 137, 317, 425, 454, 125, 18, 191, 150, 243, 51, 95, 510, 145, 421, 460, 183, 347, 391, 42, 417, 495, 87, 56, 427, 414, 411, 14, 407, 393, 151, 207, 349, 142, 50, 239, 13, 155, 165, 83, 34, 335, 392, 432, 382, 280, 67, 92, 125, 114, 437, 336, 366, 179, 250, 95, 11, 86, 279, 352, 230, 85, 75, 312, 12, 76, 2, 479, 428, 230, 24, 7, 224, 356, 120, 86, 66, 198, 35, 201, 46, 368, 371, 119, 69, 253, 102, 256, 22, 377, 121, 257, 369, 160, 202, 42, 207, 387, 5, 71, 417, 158, 306, 45, 251, 375, 90, 238, 391, 21, 458, 25, 87, 126, 185, 384, 190, 444, 56, 388, 208","-1, 0, -1, 1, -1, 0, 0, 1, 0, 1, 0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, -1, 0, 1, -1, 1, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 1, -1, 0, 1, -1, 1, 1, 1, -1, 1, -1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1, 0, 0, 0, -1, 1, -1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, -1, -1, 0, 1, 0, 1, 1, 1, -1, 1, -1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, -1, -1, 0, 1, 0, -1, -1, 1, -1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 1, -1, 1, 1, -1, -1, 1, 0, -1, 0, 0, 0, 1, -1, -1, 0, -1, -1, 1, 1, 1, 0, 0, 0, -1, -1, -1, 1, 1, 1, -1, 0, 0, -1, 1, -1, 0, 1, 1, -1, 0, 0, 1, -1, 0, 1, 0, 1, 1, -1, 0, 0, -1, -1, 1, 1, -1, 1, 1, -1, 0, -1, 1, 1, 0, 0, -1, 1, 0, 1, 1, -1, 0, -1, -1, 1, 1, -1, 1, 0, -1, 0, 1, 1, 1, -1, 0, 1, 0, -1, 1, 0, 0, 0, 0, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, 0, 0, -1, -1",13.0,"-1, 0, -1, 1, -1, 0, 0, 1, 0, 1, 0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, -1, 0, 1, -1, 1, 1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 1, -1, 0, 1, -1, 1, 1, 1, -1, 1, -1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1, 0, 0, 0, -1, 1, -1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, -1, -1, 0, 1, 0, 1, 1, 1, -1, 1, -1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, -1, -1, 0, 1, 0, -1, -1, 1, -1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 1, -1, 1, 1, -1, -1, 1, 0, -1, 0, 0, 0, 1, -1, -1, 0, -1, -1, 1, 1, 1, 0, 0, 0, -1, -1, -1, 1, 1, 1, -1, 0, 0, -1, 1, -1, 0, 1, 1, -1, 0, 0, 1, -1, 0, 1, 0, 1, 1, -1, 0, 0, -1, -1, 1, 1, -1, 1, 1, -1, 0, -1, 1, 1, 0, 0, -1, 1, 0, 1, 1, -1, 0, -1, -1, 1, 1, -1, 1, 0, -1, 0, 1, 1, 1, -1, 0, 1, 0, -1, 1, 0, 0, 0, 0, 1, 0, 0, -1, -1, -1, 0, 1, -1, 0, 0, 0, -1, -1",13.0,55,55,745897.9731657505
