f,g,key norm,h,k1 (non-ternary),k1-norm,k2 (ternary),k2-norm,beta1,beta2,total time (seconds)
"0, -1, 1, -1, 0, 1, 1, -1, 1, 0, 0, 0, 1, 0, -1, 0, -1, -1, 1, -1, -1, -1, 1, 1, -1, 1, -1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, -1, 0, 1, 1, 1, -1, 0, 0, 1, 0, -1, 0, 1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1, 0, 1, 1, -1, 0, 1, 0, 0, -1, -1, 1, 0, -1, 1, 0, -1, -1, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, -1, -1, 1, 1, 0, 1, 1, 0, 1, 0, 1, -1, 0, 0, 1, 1, -1, 1, 1, -1, 0, 0, -1, 0, 0, -1, 0, 1, 1, -1, -1, -1, 0, -1, 0","-1, 0, 0, 1, 0, -1, 0, 0, -1, -1, 1, 1, 0, -1, 1, 1, 0, -1, 0, 0, 1, -1, 1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, -1, 0, -1, -1, 1, -1, -1, -1, 1, 1, -1, 0, -1, 1, 1, 1, 1, -1, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, -1, -1, 1, 0, -1, 0, 0, 0, 0, -1, 1, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 1, -1, 0, -1, 1, -1, 0, 1, 0, 1, -1, 0, 1, 1, 0, -1, 1, -1, 0",13.0,"393, 499, 266, 260, 5, 224, 313, 269, 406, 345, 137, 310, 427, 31, 21, 477, 101, 312, 268, 430, 261, 69, 418, 311, 152, 471, 294, 404, 311, 211, 302, 80, 239, 316, 172, 41, 325, 332, 200, 338, 398, 319, 15, 166, 24, 285, 362, 76, 100, 493, 40, 429, 305, 45, 505, 331, 406, 377, 486, 152, 305, 182, 266, 278, 306, 293, 96, 4, 326, 439, 135, 186, 90, 475, 112, 109, 384, 456, 153, 373, 83, 405, 409, 160, 330, 207, 267, 180, 468, 213, 279, 75, 89, 112, 486, 101, 118, 245, 405, 465, 57, 141, 448, 177, 197, 83, 200, 210, 171, 494, 507, 147, 377, 424, 63, 76, 1, 17, 161, 6, 14, 169, 397, 506, 118, 370, 93","0, 1, 0, -1, 0, 0, -1, -1, 1, 1, 0, -1, 1, 1, 0, -1, 0, 0, 1, -1, 1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, -1, 0, -1, -1, 1, -1, -1, -1, 1, 1, -1, 0, -1, 1, 1, 1, 1, -1, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, -1, -1, 1, 0, -1, 0, 0, 0, 0, -1, 1, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 1, -1, 0, -1, 1, -1, 0, 1, 0, 1, -1, 0, 1, 1, 0, -1, 1, -1, 0, -1, 0, 1, -1, 0, 1, 1, -1, 1, 0, 0, 0, 1, 0, -1, 0, -1, -1, 1, -1, -1, -1, 1, 1, -1, 1, -1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, -1, 0, 1, 1, 1, -1, 0, 0, 1, 0, -1, 0, 1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1, 0, 1, 1, -1, 0, 1, 0, 0, -1, -1, 1, 0, -1, 1, 0, -1, -1, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, -1, -1, 1, 1, 0, 1, 1, 0, 1, 0, 1, -1, 0, 0, 1, 1, -1, 1, 1, -1, 0, 0, -1, 0, 0, -1, 0, 1, 1, -1, -1, -1, 0, -1, 0, 0, -1",13.0,"0, 1, 0, -1, 0, 0, -1, -1, 1, 1, 0, -1, 1, 1, 0, -1, 0, 0, 1, -1, 1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, -1, 0, -1, -1, 1, -1, -1, -1, 1, 1, -1, 0, -1, 1, 1, 1, 1, -1, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, -1, -1, 1, 0, -1, 0, 0, 0, 0, -1, 1, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 1, -1, 0, -1, 1, -1, 0, 1, 0, 1, -1, 0, 1, 1, 0, -1, 1, -1, 0, -1, 0, 1, -1, 0, 1, 1, -1, 1, 0, 0, 0, 1, 0, -1, 0, -1, -1, 1, -1, -1, -1, 1, 1, -1, 1, -1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, -1, 0, 1, 1, 1, -1, 0, 0, 1, 0, -1, 0, 1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1, 0, 1, 1, -1, 0, 1, 0, 0, -1, -1, 1, 0, -1, 1, 0, -1, -1, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, -1, -1, 1, 1, 0, 1, 1, 0, 1, 0, 1, -1, 0, 0, 1, 1, -1, 1, 1, -1, 0, 0, -1, 0, 0, -1, 0, 1, 1, -1, -1, -1, 0, -1, 0, 0, -1",13.0,56,56,842186.0499844551
"-1, -1, 1, 0, -1, 0, 0, 1, 0, 1, -1, -1, 1, 1, -1, 0, 1, 1, 1, -1, -1, 1, -1, 0, 0, -1, 0, -1, -1, -1, -1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, -1, -1, 1, 1, 0, 0, -1, 1, 1, -1, 1, 1, -1, -1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, -1, -1, 1, 0, -1, 1, 1, 1, 0, 1, -1, -1, -1, 0, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, 1, 1, 0, -1, -1, 0, -1, 0, 1, 0, 0, -1, 0, 1, 0, 0, 0, -1, -1, -1, 1, 0, 1, 1, 0, 0, -1, 0, -1, -1, -1, -1","1, -1, 0, 0, 1, 1, -1, 0, 1, -1, 1, 0, 0, 1, 1, 1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 1, 1, 1, 1, -1, 1, 1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, -1, -1, -1, 0, -1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, -1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 1, -1, 0, 0, 1, 1, -1, 0, 1, 0, -1, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0",13.0,"348, 496, 376, 264, 316, 459, 392, 90, 377, 437, 7, 269, 330, 411, 428, 372, 168, 418, 254, 195, 243, 482, 285, 209, 362, 210, 150, 33, 411, 345, 307, 36, 142, 110, 267, 324, 428, 223, 421, 357, 375, 185, 396, 242, 264, 154, 169, 313, 76, 437, 161, 22, 10, 143, 376, 452, 404, 288, 287, 206, 165, 380, 20, 204, 276, 212, 15, 380, 208, 325, 365, 139, 178, 10, 213, 253, 359, 454, 356, 168, 180, 180, 46, 480, 433, 160, 367, 147, 444, 41, 380, 75, 392, 350, 392, 176, 117, 398, 140, 180, 25, 171, 207, 224, 149, 139, 258, 90, 297, 229, 364, 25, 362, 365, 504, 104, 154, 61, 217, 193, 303, 138, 16, 402, 95, 124, 58","-1, 0, 0, 1, 1, -1, 0, 1, -1, 1, 0, 0, 1, 1, 1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 1, 1, 1, 1, -1, 1, 1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, -1, -1, -1, 0, -1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, -1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 1, -1, 0, 0, 1, 1, -1, 0, 1, 0, -1, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0, 1, -1, 1, 0, -1, 0, 0, 1, 0, 1, -1, -1, 1, 1, -1, 0, 1, 1, 1, -1, -1, 1, -1, 0, 0, -1, 0, -1, -1, -1, -1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, -1, -1, 1, 1, 0, 0, -1, 1, 1, -1, 1, 1, -1, -1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, -1, -1, 1, 0, -1, 1, 1, 1, 0, 1, -1, -1, -1, 0, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, 1, 1, 0, -1, -1, 0, -1, 0, 1, 0, 0, -1, 0, 1, 0, 0, 0, -1, -1, -1, 1, 0, 1, 1, 0, 0, -1, 0, -1, -1, -1, -1, -1",13.0,"-1, 0, 0, 1, 1, -1, 0, 1, -1, 1, 0, 0, 1, 1, 1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 1, 1, 1, 1, -1, 1, 1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, -1, -1, -1, 0, -1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, -1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 1, -1, 0, 0, 1, 1, -1, 0, 1, 0, -1, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0, 1, -1, 1, 0, -1, 0, 0, 1, 0, 1, -1, -1, 1, 1, -1, 0, 1, 1, 1, -1, -1, 1, -1, 0, 0, -1, 0, -1, -1, -1, -1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, -1, -1, 1, 1, 0, 0, -1, 1, 1, -1, 1, 1, -1, -1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, -1, -1, 1, 0, -1, 1, 1, 1, 0, 1, -1, -1, -1, 0, -1, 1, 0, -1, -1, 0, 1, -1, 1, 0, 1, 1, 0, -1, -1, 0, -1, 0, 1, 0, 0, -1, 0, 1, 0, 0, 0, -1, -1, -1, 1, 0, 1, 1, 0, 0, -1, 0, -1, -1, -1, -1, -1",13.0,50,50,222950.65147042274
"0, 0, -1, -1, -1, -1, -1, 0, 1, 1, 0, 1, -1, -1, 0, 1, 1, -1, 0, 1, 1, -1, 1, -1, 0, -1, 1, 1, -1, 0, 0, 1, 1, 0, -1, 1, 0, -1, -1, 1, 1, -1, 0, -1, -1, -1, 0, 1, 1, 1, 0, 1, 1, -1, 1, 0, 0, 0, 1, 0, 0, 1, 1, -1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, 0, 1, 1, 1, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, -1, -1, 1, 0, -1, 0, -1, -1, 0, 0, -1, -1, 0, 1, 1, 0, 1, -1, 0, 0, 1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 1, 1, 0, -1, -1, 1, 0, 0, 1","1, 0, 1, 1, 0, 1, 0, 1, 0, -1, -1, 1, 0, 1, -1, -1, -1, 0, 0, 1, 1, 1, 1, -1, 0, 1, 0, 1, 0, -1, -1, 0, -1, -1, -1, 0, -1, 1, -1, 0, 1, -1, 0, -1, -1, -1, 0, 1, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, -1, 1, 0, -1, 1, 1, 0, 1, 1, 1, -1, 1, 0, 1, -1, 1, 0, -1, -1, 0, -1, 0, 0, -1, 1, 0, 0, -1, 1, -1, -1, 0, -1, 1, 1, 1, 0, -1, 0, -1, -1, 1, 0, -1, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, -1, 0, 1, 1, 0, 0, 0, 0, -1, 0, -1",13.0,"431, 464, 234, 182, 462, 251, 156, 170, 259, 270, 203, 438, 64, 125, 460, 486, 494, 151, 303, 163, 7, 321, 12, 298, 244, 239, 248, 200, 18, 134, 210, 307, 510, 348, 9, 98, 45, 442, 461, 185, 137, 484, 447, 200, 423, 208, 289, 228, 216, 310, 197, 89, 414, 146, 343, 52, 229, 62, 259, 399, 468, 34, 262, 94, 481, 434, 485, 369, 54, 411, 458, 134, 473, 280, 80, 500, 368, 470, 445, 159, 114, 486, 132, 241, 155, 235, 86, 39, 318, 82, 340, 113, 19, 373, 175, 455, 474, 382, 371, 460, 88, 321, 348, 33, 366, 64, 218, 449, 35, 314, 311, 423, 483, 194, 20, 41, 102, 388, 26, 470, 406, 218, 256, 150, 376, 55, 382","1, 1, 1, -1, 1, 0, -1, 1, 1, 0, 1, 1, 1, -1, 1, 0, 1, -1, 1, 0, -1, -1, 0, -1, 0, 0, -1, 1, 0, 0, -1, 1, -1, -1, 0, -1, 1, 1, 1, 0, -1, 0, -1, -1, 1, 0, -1, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, -1, 0, 1, 1, 0, 0, 0, 0, -1, 0, -1, 1, 0, 1, 1, 0, 1, 0, 1, 0, -1, -1, 1, 0, 1, -1, -1, -1, 0, 0, 1, 1, 1, 1, -1, 0, 1, 0, 1, 0, -1, -1, 0, -1, -1, -1, 0, -1, 1, -1, 0, 1, -1, 0, -1, -1, -1, 0, 1, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, -1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, 0, 1, 1, 1, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, -1, -1, 1, 0, -1, 0, -1, -1, 0, 0, -1, -1, 0, 1, 1, 0, 1, -1, 0, 0, 1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 1, 1, 0, -1, -1, 1, 0, 0, 1, 0, 0, -1, -1, -1, -1, -1, 0, 1, 1, 0, 1, -1, -1, 0, 1, 1, -1, 0, 1, 1, -1, 1, -1, 0, -1, 1, 1, -1, 0, 0, 1, 1, 0, -1, 1, 0, -1, -1, 1, 1, -1, 0, -1, -1, -1, 0, 1, 1, 1, 0, 1, 1, -1, 1, 0, 0, 0",13.0,"1, 1, 1, -1, 1, 0, -1, 1, 1, 0, 1, 1, 1, -1, 1, 0, 1, -1, 1, 0, -1, -1, 0, -1, 0, 0, -1, 1, 0, 0, -1, 1, -1, -1, 0, -1, 1, 1, 1, 0, -1, 0, -1, -1, 1, 0, -1, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, -1, 0, 1, 1, 0, 0, 0, 0, -1, 0, -1, 1, 0, 1, 1, 0, 1, 0, 1, 0, -1, -1, 1, 0, 1, -1, -1, -1, 0, 0, 1, 1, 1, 1, -1, 0, 1, 0, 1, 0, -1, -1, 0, -1, -1, -1, 0, -1, 1, -1, 0, 1, -1, 0, -1, -1, -1, 0, 1, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, -1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, 0, 1, 1, 1, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, -1, -1, 1, 0, -1, 0, -1, -1, 0, 0, -1, -1, 0, 1, 1, 0, 1, -1, 0, 0, 1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 1, 1, 0, -1, -1, 1, 0, 0, 1, 0, 0, -1, -1, -1, -1, -1, 0, 1, 1, 0, 1, -1, -1, 0, 1, 1, -1, 0, 1, 1, -1, 1, -1, 0, -1, 1, 1, -1, 0, 0, 1, 1, 0, -1, 1, 0, -1, -1, 1, 1, -1, 0, -1, -1, -1, 0, 1, 1, 1, 0, 1, 1, -1, 1, 0, 0, 0",13.0,53,53,443027.9334664345
"0, 0, 0, -1, 1, 1, 0, 0, -1, -1, -1, -1, 1, -1, 0, 1, 0, 1, 1, -1, 0, 0, 1, -1, 1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 0, 1, 1, 0, -1, 0, 0, -1, 0, 0, 0, 1, 1, 1, -1, 1, 0, 0, 0, -1, 0, -1, -1, -1, -1, 1, -1, 1, -1, 1, 0, 0, -1, -1, -1, 0, 1, -1, 1, -1, 0, 1, 1, -1, -1, -1, 0, -1, 1, 0, 1, 0, -1, -1, 0, 1, 1, -1, 1, -1, 0, 1, 1, 1, -1, 1, 0, 1, -1, 1, 0, -1, 1, 0, -1, 0, 0, 1, 1, 0, 1, -1, 0, -1, 1, 0, 1, 1, 0, -1, 1, 1, 0","0, 0, 1, 1, -1, 0, -1, 1, 0, -1, 0, 1, 0, -1, 1, 0, 1, -1, -1, 1, -1, 0, 0, 0, -1, 1, 0, 1, 0, 1, -1, 1, 1, -1, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, 0, -1, -1, -1, 0, 1, 1, -1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, -1, 1, 1, 1, 1, -1, 0, -1, -1, -1, 1, 1, 0, 0, 0, 1, -1, -1, -1, 0, 0, 1, -1, 1, 0, 1, -1, 0, 0, 1, 1, -1, 0, 1, -1, 0, 0, 1, 1, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 1, -1, 1, -1, 0, 1, -1, -1, 0, -1, 1",13.0,"217, 445, 71, 87, 20, 363, 138, 388, 374, 135, 27, 479, 11, 500, 9, 266, 180, 247, 180, 459, 303, 177, 71, 467, 32, 315, 94, 307, 219, 416, 34, 463, 390, 86, 287, 263, 173, 390, 356, 259, 199, 89, 481, 94, 458, 22, 412, 128, 428, 261, 286, 189, 118, 194, 254, 204, 123, 22, 117, 334, 499, 358, 280, 281, 306, 384, 446, 37, 374, 481, 207, 363, 228, 119, 432, 332, 190, 423, 2, 73, 99, 117, 130, 61, 476, 435, 160, 427, 149, 491, 116, 107, 378, 485, 258, 8, 481, 167, 211, 317, 74, 49, 303, 25, 61, 311, 59, 408, 211, 272, 195, 394, 96, 135, 268, 329, 333, 421, 270, 379, 262, 426, 153, 187, 136, 155, 321","-1, 0, 0, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 0, 1, -1, 0, -1, 1, 1, -1, 1, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, 1, -1, 0, 1, 0, 1, 1, 1, 0, -1, -1, 1, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, 0, -1, -1, 1, -1, -1, -1, -1, 1, 0, 1, 1, 1, -1, -1, 0, 0, 0, -1, 1, 1, 1, 0, 0, -1, 1, -1, 0, -1, 1, 0, 0, -1, -1, 1, 0, -1, 1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, -1, 1, -1, 1, 0, -1, 1, 1, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, 1, 1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 0, 0, -1, 1, -1, 1, 0, 0, -1, 0, 1, -1, 1, 1, 0, -1, -1, 0, 1, 0, 0, 1, 0, 0, 0, -1, -1, -1, 1, -1, 0, 0, 0, 1, 0, 1, 1, 1, 1, -1, 1, -1, 1, -1, 0, 0, 1, 1, 1, 0, -1, 1, -1, 1, 0, -1, -1, 1, 1, 1, 0, 1, -1, 0, -1, 0, 1, 1, 0, -1, -1, 1, -1, 1, 0, -1, -1, -1, 1, -1, 0, -1, 1, -1, 0, 1, -1, 0, 1, 0, 0, -1, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 1, -1, -1",13.0,"-1, 0, 0, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 0, 1, -1, 0, -1, 1, 1, -1, 1, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, 1, -1, 0, 1, 0, 1, 1, 1, 0, -1, -1, 1, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, 0, -1, -1, 1, -1, -1, -1, -1, 1, 0, 1, 1, 1, -1, -1, 0, 0, 0, -1, 1, 1, 1, 0, 0, -1, 1, -1, 0, -1, 1, 0, 0, -1, -1, 1, 0, -1, 1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, -1, 1, -1, 1, 0, -1, 1, 1, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, 1, 1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 0, 0, -1, 1, -1, 1, 0, 0, -1, 0, 1, -1, 1, 1, 0, -1, -1, 0, 1, 0, 0, 1, 0, 0, 0, -1, -1, -1, 1, -1, 0, 0, 0, 1, 0, 1, 1, 1, 1, -1, 1, -1, 1, -1, 0, 0, 1, 1, 1, 0, -1, 1, -1, 1, 0, -1, -1, 1, 1, 1, 0, 1, -1, 0, -1, 0, 1, 1, 0, -1, -1, 1, -1, 1, 0, -1, -1, -1, 1, -1, 0, -1, 1, -1, 0, 1, -1, 0, 1, 0, 0, -1, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 1, -1, -1",13.0,55,55,624494.6239075661
"0, -1, 1, 1, 1, -1, -1, 0, 1, 0, 1, 0, 1, -1, 1, 1, -1, 0, -1, 1, 0, -1, 0, 0, 0, 1, -1, -1, -1, -1, -1, 0, 0, -1, 1, -1, 0, -1, 1, 0, -1, 1, 1, -1, 0, 0, -1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, -1, 0, 1, -1, -1, 0, -1, -1, 1, 0, 1, 1, 1, 0, 1, 1, 1, -1, 0, -1, -1, -1, 0, -1, 0, 1, 1, -1, 0, -1, 0, -1, -1, 0, 1, 1, 0, 1, -1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, -1, 1, -1, 0, -1, 0, -1, 0, -1","0, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0, 0, -1, 0, -1, -1, 1, 1, -1, 1, 1, 1, 0, -1, 0, 1, 1, 0, 1, 1, 0, -1, 1, 0, 0, 0, 0, 0, -1, 0, -1, 1, 0, 1, 0, 0, -1, -1, 1, 1, 0, 0, 1, -1, -1, -1, 0, -1, 1, -1, -1, -1, -1, 1, -1, 0, -1, 0, -1, 1, -1, -1, 0, 0, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, 1, 0, 1, 1, -1, 1, -1, 1, 1, 1, 0, -1, 0, 0, -1, 0, 1, 0, 0, -1, 1, 0, -1, 1, 1, 1, -1, 1, -1, -1, 0, -1, 1, -1, 1, 1, -1, 1, 0, -1, 1, -1, 1",13.0,"87, 143, 423, 6, 96, 404, 389, 35, 50, 304, 452, 242, 221, 510, 502, 382, 127, 454, 49, 126, 296, 446, 276, 341, 181, 13, 75, 345, 224, 491, 223, 505, 80, 287, 309, 340, 332, 316, 350, 122, 466, 137, 130, 86, 399, 94, 292, 41, 124, 349, 339, 321, 215, 256, 350, 502, 361, 98, 434, 268, 316, 349, 332, 341, 429, 444, 70, 510, 262, 117, 80, 153, 185, 49, 237, 430, 208, 45, 237, 38, 148, 217, 101, 273, 14, 26, 490, 417, 141, 280, 193, 484, 186, 451, 280, 14, 271, 511, 210, 469, 160, 408, 375, 440, 462, 238, 484, 162, 483, 285, 324, 220, 366, 49, 241, 355, 262, 286, 113, 164, 136, 331, 114, 337, 205, 362, 94","1, 0, 1, 1, -1, -1, 1, -1, -1, -1, 0, 1, 0, -1, -1, 0, -1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 1, 1, -1, -1, 0, 0, -1, 1, 1, 1, 0, 1, -1, 1, 1, 1, 1, -1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, -1, 1, 0, -1, 0, -1, -1, 1, -1, 1, -1, -1, -1, 0, 1, 0, 0, 1, 0, -1, 0, 0, 1, -1, 0, 1, -1, -1, -1, 1, -1, 1, 1, 0, 1, -1, 1, -1, -1, 1, -1, 0, 1, -1, 1, -1, 0, 0, -1, 1, -1, 0, 0, 0, -1, -1, 0, 0, -1, 1, -1, -1, 1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 1, 1, 1, 1, 1, 0, 0, 1, -1, 1, 0, 1, -1, 0, 1, -1, -1, 1, 0, 0, 1, 0, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, 1, 0, -1, 1, 1, 0, 1, 1, -1, 0, -1, -1, -1, 0, -1, -1, -1, 1, 0, 1, 1, 1, 0, 1, 0, -1, -1, 1, 0, 1, 0, 1, 1, 0, -1, -1, 0, -1, 1, 1, 1, 0, -1, 1, 0, 1, 0, -1, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, -1, -1, -1, 1, 1, 0, -1, 0, -1, 0",13.0,"1, 0, 1, 1, -1, -1, 1, -1, -1, -1, 0, 1, 0, -1, -1, 0, -1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 1, 1, -1, -1, 0, 0, -1, 1, 1, 1, 0, 1, -1, 1, 1, 1, 1, -1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, -1, 1, 0, -1, 0, -1, -1, 1, -1, 1, -1, -1, -1, 0, 1, 0, 0, 1, 0, -1, 0, 0, 1, -1, 0, 1, -1, -1, -1, 1, -1, 1, 1, 0, 1, -1, 1, -1, -1, 1, -1, 0, 1, -1, 1, -1, 0, 0, -1, 1, -1, 0, 0, 0, -1, -1, 0, 0, -1, 1, -1, -1, 1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 1, 1, 1, 1, 1, 0, 0, 1, -1, 1, 0, 1, -1, 0, 1, -1, -1, 1, 0, 0, 1, 0, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, 1, 0, -1, 1, 1, 0, 1, 1, -1, 0, -1, -1, -1, 0, -1, -1, -1, 1, 0, 1, 1, 1, 0, 1, 0, -1, -1, 1, 0, 1, 0, 1, 1, 0, -1, -1, 0, -1, 1, 1, 1, 0, -1, 1, 0, 1, 0, -1, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, -1, -1, -1, 1, 1, 0, -1, 0, -1, 0",13.0,52,52,343621.81610941887
